t,value
1681861829,1236480
1681861832,1236480
1681861835,1236480
1681861838,1236480
1681861841,1236480
1681861844,1236480
1681861847,1236480
1681861850,1236480
1681861853,1236480
1681861856,1236480
1681861859,1236480
1681861862,1236480
1681861865,1236480
1681861868,1236480
1681861871,1236480
1681861874,1236480
1681861877,1236480
1681861880,1236480
1681861883,1236480
1681861886,1236480
1681861889,1236480
1681861892,1236480
1681861895,1236480
1681861898,1236480
1681861901,1236480
1681861904,1236480
1681861907,1236480
1681861910,1236480
1681861913,1236480
1681861916,1236480
1681861919,1236480
1681861922,1236480
1681861925,1236480
1681861928,1236480
1681861931,1236480
1681861934,1236480
1681861937,1236480
1681861940,1236480
1681861943,1236480
1681861946,1236480
1681861949,1236480
1681861952,1236480
1681861955,1236480
1681861958,1236480
1681861961,1236480
1681861964,1236480
1681861967,1236480
1681861970,1236480
1681861973,1236480
1681861976,1236480
1681861979,1236480
1681861982,1236480
1681861985,1236480
1681861988,1236480
1681861991,1236480
1681861994,1236480
1681861997,1236480
1681862000,1236480
1681862003,1236480
1681862006,1236480
1681862009,1236480
1681862012,1236480
1681862015,1236480
1681862018,1236480
1681862021,1236480
1681862024,1236480
1681862027,1236480
1681862030,1236480
1681862033,1236480
1681862036,1236480
1681862039,1236480
1681862042,1236480
1681862045,1236480
1681862048,1236480
1681862051,1236480
1681862054,1236480
1681862057,1236480
1681862060,1236480
1681862063,1236480
1681862066,1236480
1681862069,1236480
1681862072,1236480
1681862075,1236480
1681862078,1236480
1681862081,1236480
1681862084,1236480
1681862087,1236480
1681862090,1236480
1681862093,1236480
1681862096,1236480
1681862099,1236480
1681862102,1236480
1681862105,1236480
1681862108,1236480
1681862111,1236480
1681862114,1236480
1681862117,1236480
1681862120,1236480
1681862123,1236480
1681862126,1236480
1681862129,1236480
1681862132,1236480
1681862135,1236480
1681862138,1236480
1681862141,1236480
1681862144,1236480
1681862147,1236480
1681862150,1236480
1681862153,1236480
1681862156,1236480
1681862159,1236480
1681862162,1236480
1681862165,1236480
1681862168,1236480
1681862171,1236480
1681862174,1236480
1681862177,1236480
1681862180,1236480
1681862183,1236480
1681862186,1236480
1681862189,1236480
1681862192,1236480
1681862195,1236480
1681862198,1236480
1681862201,1236480
1681862204,1236480
1681862207,1236480
1681862210,1236480
1681862213,1236480
1681862216,1236480
1681862219,1236480
1681862222,1236480
1681862225,1236480
1681862228,1236480
1681862231,1236480
1681862234,1236480
1681862237,1236480
1681862240,1236480
1681862243,1236480
1681862246,1236480
1681862249,1236480
1681862252,1236480
1681862255,1236480
1681862258,1236480
1681862261,1236480
1681862264,1236480
1681862267,1236480
1681862270,1236480
1681862273,1236480
1681862276,1236480
1681862279,1236480
1681862282,1236480
1681862285,1236480
1681862288,1236480
1681862291,1236480
1681862294,1236480
1681862297,1236480
1681862300,1236480
1681862303,1236480
1681862306,1236480
1681862309,1236480
1681862312,1236480
1681862315,1236480
1681862318,1236480
1681862321,1236480
1681862324,1236480
1681862327,1236480
1681862330,1236480
1681862333,1236480
1681862336,1236480
1681862339,1236480
1681862342,1236480
1681862345,1236480
1681862348,1236480
1681862351,1236480
1681862354,1236480
1681862357,1236480
1681862360,1236480
1681862363,1236480
1681862366,1236480
1681862369,1236480
1681862372,1236480
1681862375,1236480
1681862378,1236480
1681862381,1236480
1681862384,1236480
1681862387,1236480
1681862390,1236480
1681862393,1236480
1681862396,1236480
1681862399,1236480
1681862402,1236480
1681862405,1236480
1681862408,1236480
1681862411,1236480
1681862414,1236480
1681862417,1236480
1681862420,1236480
1681862423,1236480
1681862426,1236480
1681862429,1236480
1681862432,1236480
1681862435,1236480
1681862438,1236480
1681862441,1236480
1681862444,1236480
1681862447,1236480
1681862450,1236480
1681862453,1236480
1681862456,1236480
1681862459,1236480
1681862462,1236480
1681862465,1236480
1681862468,1236480
1681862471,1236480
1681862474,1236480
1681862477,1236480
1681862480,1236480
1681862483,1236480
1681862486,1236480
1681862489,1236480
1681862492,1236480
1681862495,1236480
1681862498,1236480
1681862501,1236480
1681862504,1236480
1681862507,1236480
1681862510,1236480
1681862513,1236480
1681862516,1236480
1681862519,1236480
1681862522,1236480
1681862525,1236480
1681862528,1236480
1681862531,1236480
1681862534,1236480
1681862537,1236480
1681862540,1236480
1681862543,1236480
1681862546,1236480
1681862549,1236480
1681862552,1236480
1681862555,1236480
1681862558,1236480
