t,value
1681861046,111712
1681861049,111712
1681861052,111712
1681861055,111712
1681861058,111712
1681861061,111712
1681861064,111712
1681861067,111712
1681861070,111712
1681861073,111712
1681861076,111712
1681861079,111712
1681861082,111712
1681861085,111712
1681861088,111712
1681861091,111712
1681861094,111712
1681861097,111712
1681861100,111712
1681861103,111712
1681861106,111712
1681861109,111712
1681861112,111712
1681861115,111712
1681861118,111712
1681861121,111712
1681861124,111712
1681861127,111712
1681861130,111712
1681861133,111712
1681861136,111712
1681861139,111712
1681861142,111712
1681861145,111712
1681861148,111712
1681861151,111712
1681861154,111712
1681861157,111712
1681861160,111712
1681861163,111712
1681861166,111712
1681861169,111712
1681861172,111712
1681861175,111712
1681861178,111712
1681861181,111712
1681861184,111712
1681861187,111712
1681861190,111712
1681861193,111712
1681861196,111712
1681861199,111712
1681861202,111712
1681861205,111712
1681861208,111712
1681861211,111712
1681861214,111712
1681861217,111712
1681861220,111712
1681861223,111712
1681861226,111712
1681861229,111712
1681861232,111712
1681861235,111712
1681861238,111712
1681861241,111712
1681861244,111712
1681861247,111712
1681861250,111712
1681861253,111712
1681861256,111712
1681861259,111712
1681861262,111712
1681861265,111712
1681861268,111712
1681861271,111712
1681861274,111712
1681861277,111712
1681861280,111712
1681861283,111712
1681861286,111712
1681861289,111712
1681861292,111712
1681861295,111712
1681861298,111712
1681861301,111712
1681861304,111712
1681861307,111712
1681861310,111712
1681861313,111712
1681861316,111712
1681861319,111712
1681861322,111712
1681861325,111712
1681861328,111712
1681861331,111712
1681861334,111712
1681861337,111712
1681861340,111712
1681861343,111712
1681861346,111712
1681861349,111712
1681861352,111712
1681861355,111712
1681861358,111712
1681861361,111712
1681861364,111712
1681861367,111712
1681861370,111712
1681861373,111712
1681861376,111712
1681861379,111712
1681861382,111712
1681861385,111712
1681861388,111712
1681861391,111712
1681861394,111712
1681861397,111712
1681861400,111712
1681861403,111712
1681861406,111712
1681861409,111712
1681861412,111712
1681861415,111712
1681861418,111712
1681861421,111712
1681861424,111712
1681861427,111712
1681861430,111712
1681861433,111712
1681861436,111712
1681861439,111712
1681861442,111712
1681861445,111712
1681861448,111712
1681861451,111712
1681861454,111712
1681861457,111712
1681861460,111712
1681861463,111712
1681861466,111712
1681861469,111712
1681861472,111712
1681861475,111712
1681861478,111712
1681861481,111712
1681861484,111712
1681861487,111712
1681861490,111712
1681861493,111712
1681861496,111712
1681861499,111712
1681861502,111712
1681861505,111712
1681861508,111712
1681861511,111712
1681861514,111712
1681861517,111712
1681861520,111712
1681861523,111712
1681861526,111712
1681861529,111712
1681861532,111712
1681861535,111712
1681861538,111712
1681861541,111712
1681861544,111712
1681861547,111712
1681861550,111712
1681861553,111712
1681861556,111712
1681861559,111712
1681861562,111712
1681861565,111712
1681861568,111712
1681861571,111712
1681861574,111712
1681861577,111712
1681861580,111712
1681861583,111712
1681861586,111712
1681861589,111712
1681861592,111712
1681861595,111712
1681861598,111712
1681861601,111712
1681861604,111712
1681861607,111712
1681861610,111712
1681861613,111712
1681861616,111712
1681861619,111712
1681861622,111712
1681861625,111712
1681861628,111712
1681861631,111712
1681861634,111712
1681861637,111712
1681861640,111712
1681861643,111712
1681861646,111712
1681861649,111712
1681861652,111712
1681861655,111712
1681861658,111712
1681861661,111712
1681861664,111712
1681861667,111712
1681861670,111712
1681861673,111712
1681861676,111712
1681861679,111712
1681861682,111712
1681861685,111712
1681861688,111712
1681861691,111712
1681861694,111712
1681861697,111712
1681861700,111712
1681861703,111712
1681861706,111712
1681861709,111712
1681861712,111712
1681861715,111712
1681861718,111712
1681861721,111712
1681861724,111712
1681861727,111712
1681861730,111712
1681861733,111712
1681861736,111712
1681861739,111712
1681861742,111712
1681861745,111712
1681861748,111712
1681861751,111712
1681861754,111712
1681861757,111712
1681861760,111712
1681861763,111712
1681861766,111712
1681861769,111712
1681861772,111712
1681861775,111712
1681861778,111712
1681861781,111712
1681861784,111712
1681861787,111712
1681861790,111712
1681861793,111712
1681861796,111712
1681861799,111712
1681861802,111712
1681861805,111712
1681861808,111712
1681861811,111712
1681861814,111712
1681861817,111712
1681861820,111712
1681861823,111712
1681861826,111712
1681861829,111712
1681861832,111712
1681861835,111712
1681861838,111712
1681861841,111712
1681861844,111712
1681861847,111712
1681861850,111712
1681861853,111712
1681861856,111712
1681861859,111712
1681861862,111712
1681861865,111712
1681861868,111712
1681861871,111712
1681861874,111712
1681861877,111712
1681861880,111712
1681861883,111712
1681861886,111712
1681861889,111712
1681861892,111712
1681861895,111712
1681861898,111712
1681861901,111712
1681861904,111712
1681861907,111712
1681861910,111712
1681861913,111712
1681861916,111712
1681861919,111712
1681861922,111712
1681861925,111712
1681861928,111712
1681861931,111712
1681861934,111712
1681861937,111712
1681861940,111712
1681861943,111712
1681861946,111712
1681861949,111712
1681861952,111712
1681861955,111712
1681861958,111712
1681861961,111712
1681861964,111712
1681861967,111712
1681861970,111712
1681861973,111712
1681861976,111712
1681861979,111712
1681861982,111712
1681861985,111712
1681861988,111712
1681861991,111712
1681861994,111712
1681861997,111712
1681862000,111712
1681862003,111712
1681862006,111712
1681862009,111712
1681862012,111712
1681862015,111712
1681862018,111712
1681862021,111712
1681862024,111712
1681862027,111712
1681862030,111712
1681862033,111712
1681862036,111712
1681862039,111712
1681862042,111712
1681862045,111712
1681862048,111712
1681862051,111712
1681862054,111712
1681862057,111712
1681862060,111712
1681862063,111712
1681862066,111712
1681862069,111712
1681862072,111712
1681862075,111712
1681862078,111712
1681862081,111712
1681862084,111712
1681862087,111712
1681862090,111712
1681862093,111712
1681862096,111712
1681862099,111712
1681862102,111712
1681862105,111712
1681862108,111712
1681862111,111712
1681862114,111712
1681862117,111712
1681862120,111712
1681862123,111712
1681862126,111712
1681862129,111712
1681862132,111712
1681862135,111712
1681862138,111712
1681862141,111712
1681862144,111712
1681862147,111712
1681862150,111712
1681862153,111712
1681862156,111712
1681862159,111712
1681862162,111712
1681862165,111712
1681862168,111712
1681862171,111712
1681862174,111712
1681862177,111712
1681862180,111712
1681862183,111712
1681862186,111712
1681862189,111712
1681862192,111712
1681862195,111712
1681862198,111712
1681862201,111712
1681862204,111712
1681862207,111712
1681862210,111712
1681862213,111712
1681862216,111712
1681862219,111712
1681862222,111712
1681862225,111712
1681862228,111712
1681862231,111712
1681862234,111712
1681862237,111712
1681862240,111712
1681862243,111712
1681862246,111712
1681862249,111712
1681862252,111712
1681862255,111712
1681862258,111712
1681862261,111712
1681862264,111712
1681862267,111712
1681862270,111712
1681862273,111712
1681862276,111712
1681862279,111712
1681862282,111712
1681862285,111712
1681862288,111712
1681862291,111712
1681862294,111712
1681862297,111712
1681862300,111712
1681862303,111712
1681862306,111712
1681862309,111712
1681862312,111712
1681862315,111712
1681862318,111712
1681862321,111712
1681862324,111712
1681862327,111712
1681862330,111712
1681862333,111712
1681862336,111712
1681862339,111712
1681862342,111712
1681862345,111712
1681862348,111712
1681862351,111712
1681862354,111712
1681862357,111712
1681862360,111712
1681862363,111712
1681862366,111712
1681862369,111712
1681862372,111712
1681862375,111712
1681862378,111712
1681862381,111712
1681862384,111712
1681862387,111712
1681862390,111712
1681862393,111712
1681862396,111712
1681862399,111712
1681862402,111712
1681862405,111712
1681862408,111712
1681862411,111712
1681862414,111712
1681862417,111712
1681862420,111712
1681862423,111712
1681862426,111712
1681862429,111712
1681862432,111712
1681862435,111712
1681862438,111712
1681862441,111712
1681862444,111712
1681862447,111712
1681862450,111712
1681862453,111712
1681862456,111712
1681862459,111712
1681862462,111712
1681862465,111712
1681862468,111712
1681862471,111712
1681862474,111712
1681862477,111712
1681862480,111712
1681862483,111712
1681862486,111712
1681862489,111712
1681862492,111712
1681862495,111712
1681862498,111712
1681862501,111712
1681862504,111712
1681862507,111712
1681862510,111712
1681862513,111712
1681862516,111712
1681862519,111712
1681862522,111712
1681862525,111712
1681862528,111712
1681862531,111712
1681862534,111712
1681862537,111712
1681862540,111712
1681862543,111712
1681862546,111712
1681862549,111712
1681862552,111712
1681862555,111712
1681862558,111712
1681862561,111712
1681862564,111712
1681862567,111712
1681862570,111712
1681862573,111712
1681862576,111712
1681862579,111712
1681862582,111712
1681862585,111712
1681862588,111712
1681862591,111712
1681862594,111712
1681862597,111712
1681862600,111712
1681862603,111712
1681862606,111712
1681862609,111712
1681862612,111712
1681862615,111712
1681862618,111712
1681862621,111712
1681862624,111712
1681862627,111712
1681862630,111712
1681862633,111712
1681862636,111712
1681862639,111712
1681862642,111712
1681862645,111712
1681862648,111712
1681862651,111712
1681862654,111712
1681862657,111712
1681862660,111712
1681862663,111712
1681862666,111712
1681862669,111712
1681862672,111712
1681862675,111712
1681862678,111712
1681862681,111712
1681862684,111712
1681862687,111712
1681862690,111712
1681862693,111712
1681862696,111712
1681862699,111712
1681862702,111712
