t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681861868,3843,1.057727,0.000000,0.000000,0.000000,events/second
1681861871,3843,1.056855,0.000000,0.000000,0.000000,events/second
1681861874,3843,1.055983,0.000000,0.000000,0.000000,events/second
1681861877,3843,1.055108,0.000000,0.000000,0.000000,events/second
1681861880,3843,1.054247,0.000000,0.000000,0.000000,events/second
1681861883,3843,1.053381,0.000000,0.000000,0.000000,events/second
1681861886,3843,1.052517,0.000000,0.000000,0.000000,events/second
1681861889,3843,1.051651,0.000000,0.000000,0.000000,events/second
1681861892,3843,1.050786,0.000000,0.000000,0.000000,events/second
1681861895,3843,1.049926,0.000000,0.000000,0.000000,events/second
1681861898,3843,1.049068,0.000000,0.000000,0.000000,events/second
1681861901,3843,1.048206,0.000000,0.000000,0.000000,events/second
1681861904,3843,1.047351,0.000000,0.000000,0.000000,events/second
1681861907,3843,1.046499,0.000000,0.000000,0.000000,events/second
1681861910,3843,1.045641,0.000000,0.000000,0.000000,events/second
1681861913,3843,1.044789,0.000000,0.000000,0.000000,events/second
1681861916,3843,1.043937,0.000000,0.000000,0.000000,events/second
1681861919,3843,1.043088,0.000000,0.000000,0.000000,events/second
1681861922,3843,1.042238,0.000000,0.000000,0.000000,events/second
1681861925,3843,1.041393,0.000000,0.000000,0.000000,events/second
1681861928,3843,1.040545,0.000000,0.000000,0.000000,events/second
1681861931,3843,1.039701,0.000000,0.000000,0.000000,events/second
1681861934,3843,1.038859,0.000000,0.000000,0.000000,events/second
1681861937,3843,1.038018,0.000000,0.000000,0.000000,events/second
1681861940,3843,1.037175,0.000000,0.000000,0.000000,events/second
1681861943,3843,1.036336,0.000000,0.000000,0.000000,events/second
1681861946,3843,1.035496,0.000000,0.000000,0.000000,events/second
1681861949,3843,1.034665,0.000000,0.000000,0.000000,events/second
1681861952,3843,1.033828,0.000000,0.000000,0.000000,events/second
1681861955,3843,1.032994,0.000000,0.000000,0.000000,events/second
1681861958,3843,1.032163,0.000000,0.000000,0.000000,events/second
