t,value
1681860545,85812144
1681860548,85812144
1681860551,85812144
1681860554,85812144
1681860557,85812144
1681860560,85812144
1681860563,85812144
1681860566,85812144
1681860569,85812144
1681860572,85812144
1681860575,85812144
1681860578,85812144
1681860581,85812144
1681860584,85812144
1681860587,85812144
1681860590,85812144
1681860593,85812144
1681860596,85812144
1681860599,85812144
1681860602,85812144
1681860605,85812144
1681860608,85812144
1681860611,85812144
1681860614,85812144
1681860617,85812144
1681860620,85812144
1681860623,85812144
1681860626,85812144
1681860629,85812144
1681860632,85812144
1681860635,85810376
1681860638,85810376
1681860641,85810376
1681860644,85810376
1681860647,85810376
1681860650,85810376
1681860653,85810376
1681860656,85810376
1681860659,85810376
1681860662,85810376
1681860665,85810376
1681860668,85810376
1681860671,85810376
1681860674,85810376
1681860677,85810376
1681860680,85810376
1681860683,85810376
1681860686,85810376
1681860689,85810376
1681860692,85810376
1681860695,85810376
1681860698,85810376
1681860701,85810376
1681860704,85810376
1681860707,85810376
1681860710,85810376
1681860713,85810376
1681860716,85810376
1681860719,85810376
1681860722,85810376
1681860725,85810376
1681860728,85810376
1681860731,85810376
1681860734,85810376
1681860737,85810376
1681860740,85810376
1681860743,85810376
1681860746,85810376
1681860749,85810376
1681860752,85810376
1681860755,85810376
1681860758,85810376
1681860761,85810376
1681860764,85810376
1681860767,85810376
1681860770,85810376
1681860773,85810376
1681860776,85810376
1681860779,85810376
1681860782,85810376
1681860785,85810376
1681860788,85810376
1681860791,85810376
1681860794,85810376
1681860797,85810376
1681860800,85810376
1681860803,85810376
1681860806,85810376
1681860809,85810376
1681860812,85810376
1681860815,85810376
1681860818,85810376
1681860821,85810376
1681860824,85810376
1681860827,85810376
1681860830,85810376
1681860833,85810376
1681860836,85810376
1681860839,85810376
1681860842,85810376
1681860845,85810376
1681860848,85810376
1681860851,85810376
1681860854,85810376
1681860857,85810376
1681860860,85810376
1681860863,85810376
1681860866,85810376
1681860869,85810376
1681860872,85810376
1681860875,85810376
1681860878,85810376
1681860881,85810376
1681860884,85810376
1681860887,85810376
1681860890,85810376
1681860893,85810376
1681860896,85810376
1681860899,85810376
1681860902,85810376
1681860905,85810376
1681860908,85810376
1681860911,85810376
1681860914,85810376
1681860917,85810376
1681860920,85810376
1681860923,85810376
1681860926,85810376
1681860929,85810376
1681860932,85810376
1681860935,85810376
1681860938,85810376
1681860941,85810376
1681860944,85810376
1681860947,85810376
1681860950,85810376
1681860953,85810376
1681860956,85810376
1681860959,85810376
1681860962,85810376
1681860965,85810376
1681860968,85810376
1681860971,85810376
1681860974,85810376
1681860977,85810376
1681860980,85810376
1681860983,85810376
1681860986,85810376
1681860989,85810376
1681860992,85810376
1681860995,85810376
1681860998,85810376
1681861001,85810376
1681861004,85810376
1681861007,85810376
1681861010,85810376
1681861013,85810376
1681861016,85810376
1681861019,85810376
1681861022,85810376
1681861025,85810376
1681861028,85810376
1681861031,85810376
1681861034,85810376
1681861037,85810376
1681861040,85810376
1681861043,85810376
1681861046,85810376
1681861049,85810376
1681861052,85810376
1681861055,85810376
1681861058,85810376
1681861061,85810376
1681861064,85810376
1681861067,85810376
1681861070,85810376
1681861073,85810376
1681861076,85810376
1681861079,85810376
1681861082,85810376
1681861085,85810376
1681861088,85810376
1681861091,85810376
1681861094,85810376
1681861097,85810376
1681861100,85810376
1681861103,85810376
1681861106,85810376
1681861109,85810376
1681861112,85810376
1681861115,87490048
1681861118,87490048
1681861121,87490048
1681861124,87490048
1681861127,87490048
1681861130,87490048
1681861133,87490048
1681861136,87490048
1681861139,87490048
1681861142,87490048
1681861145,87490048
1681861148,87490048
1681861151,87490048
1681861154,87490048
1681861157,87490048
1681861160,87490048
1681861163,87490048
1681861166,87490048
1681861169,87490048
1681861172,87490048
1681861175,87490048
1681861178,87490048
1681861181,87490048
1681861184,87490048
1681861187,87490048
1681861190,87490048
1681861193,87490048
1681861196,87490048
1681861199,87490048
1681861202,87490048
1681861205,87490048
1681861208,87490048
1681861211,87490048
1681861214,87490048
1681861217,87490048
1681861220,87490048
1681861223,87490048
1681861226,87490048
1681861229,87490048
1681861232,87490048
1681861235,87490048
1681861238,87490048
1681861241,87490048
1681861244,87490048
1681861247,87490048
1681861250,87490048
1681861253,87490048
1681861256,87490048
1681861259,87490048
1681861262,87490048
1681861265,87490048
1681861268,87490048
1681861271,87490048
1681861274,87490048
1681861277,87490048
1681861280,87490048
1681861283,87490048
1681861286,87490048
1681861289,87490048
1681861292,87490048
1681861295,87490048
1681861298,87490048
1681861301,87490048
1681861304,87490048
1681861307,87490048
1681861310,87490048
1681861313,87490048
1681861316,87490048
1681861319,87490048
1681861322,87490048
1681861325,87490048
1681861328,87490048
1681861331,87490048
1681861334,87490048
1681861337,87490048
1681861340,87490048
1681861343,87490048
1681861346,87490048
1681861349,87490048
1681861352,87490048
1681861355,87490048
1681861358,87490048
1681861361,87490048
1681861364,87490048
1681861367,87490048
1681861370,87490048
1681861373,87490048
1681861376,87490048
1681861379,87490048
1681861382,87490048
1681861385,87490048
1681861388,87490048
1681861391,87490048
1681861394,87490048
1681861397,87490048
1681861400,87490048
1681861403,87490048
1681861406,87490048
1681861409,87490048
1681861412,87490048
1681861415,87490048
1681861418,87490048
1681861421,87490048
1681861424,87490048
1681861427,87490048
1681861430,87490048
1681861433,87490048
1681861436,87490048
1681861439,87490048
1681861442,87490048
1681861445,87490048
1681861448,87490048
1681861451,87490048
1681861454,87490048
1681861457,87490048
1681861460,87490048
1681861463,87490048
1681861466,87490048
1681861469,87490048
1681861472,87490048
1681861475,87490048
1681861478,87490048
1681861481,87490048
1681861484,87490048
1681861487,87490048
1681861490,87490048
1681861493,87490048
1681861496,87490048
1681861499,87490048
1681861502,87490048
1681861505,87490048
1681861508,87490048
1681861511,87490048
1681861514,87490048
1681861517,87490048
1681861520,87490048
1681861523,87490048
1681861526,87490048
1681861529,87490048
1681861532,87490048
1681861535,87490048
1681861538,87490048
1681861541,87490048
1681861544,87490048
1681861547,87490048
1681861550,87490048
1681861553,87490048
1681861556,87490048
1681861559,87490048
1681861562,87490048
1681861565,87490048
1681861568,87490048
1681861571,87490048
1681861574,87490048
1681861577,87490048
1681861580,87490048
1681861583,87490048
1681861586,87490048
1681861589,87490048
1681861592,87490048
1681861595,87867224
1681861598,87867224
1681861601,87867224
1681861604,87867224
1681861607,87867224
1681861610,87867224
1681861613,87867224
1681861616,87867224
1681861619,87867224
1681861622,87867224
1681861625,87867224
1681861628,87867224
1681861631,87867224
1681861634,87867224
1681861637,87867224
1681861640,87867224
1681861643,87867224
1681861646,87867224
1681861649,87867224
1681861652,87867224
1681861655,87867224
1681861658,87867224
1681861661,87867224
1681861664,87867224
1681861667,87867224
1681861670,87867224
1681861673,87867224
1681861676,87867224
1681861679,87867224
1681861682,87867224
1681861685,87867224
1681861688,87867224
1681861691,87867224
1681861694,87867224
1681861697,87867224
1681861700,87867224
1681861703,87867224
1681861706,87867224
1681861709,87867224
1681861712,87867224
1681861715,87867224
1681861718,87867224
1681861721,87867224
1681861724,87867224
1681861727,87867224
1681861730,87867224
1681861733,87867224
1681861736,87867224
1681861739,87867224
1681861742,87867224
1681861745,87867224
1681861748,87867224
1681861751,87867224
1681861754,87867224
1681861757,87867224
1681861760,87867224
1681861763,87867224
1681861766,87867224
1681861769,87867224
1681861772,87867224
1681861775,87867224
1681861778,87867224
1681861781,87867224
1681861784,87867224
1681861787,87867224
1681861790,87867224
1681861793,87867224
1681861796,87867224
1681861799,87867224
1681861802,87867224
1681861805,87867224
1681861808,87867224
1681861811,87867224
1681861814,87867224
1681861817,87867224
1681861820,87867224
1681861823,87867224
1681861826,87867224
1681861829,87867224
1681861832,87867224
1681861835,87867224
1681861838,87867224
1681861841,87867224
1681861844,87867224
1681861847,87867224
1681861850,87867224
1681861853,87867224
1681861856,87867224
1681861859,87867224
1681861862,87867224
1681861865,87867224
1681861868,87867224
1681861871,87867224
1681861874,87867224
1681861877,87867224
1681861880,87867224
1681861883,87867224
1681861886,87867224
1681861889,87867224
1681861892,87867224
1681861895,87867224
1681861898,87867224
1681861901,87867224
1681861904,87867224
1681861907,87867224
1681861910,87867224
1681861913,87867224
1681861916,87867224
1681861919,87867224
1681861922,87867224
1681861925,87867224
1681861928,87867224
1681861931,87867224
1681861934,87867224
1681861937,87867224
1681861940,87867224
1681861943,87867224
1681861946,87867224
1681861949,87867224
1681861952,87867224
1681861955,87867224
1681861958,87867224
1681861961,87867224
1681861964,87867224
1681861967,87867224
1681861970,87867224
1681861973,87867224
1681861976,87867224
1681861979,87867224
1681861982,87867224
1681861985,87867224
1681861988,87867224
1681861991,87867224
1681861994,87867224
1681861997,87867224
1681862000,87867224
1681862003,87867224
1681862006,87867224
1681862009,87867224
1681862012,87867224
1681862015,87867224
1681862018,87867224
1681862021,87867224
1681862024,87867224
1681862027,87867224
1681862030,87867224
1681862033,87867224
1681862036,87867224
1681862039,87867224
1681862042,87867224
1681862045,87867224
1681862048,87867224
1681862051,87867224
1681862054,87867224
1681862057,87867224
1681862060,87867224
1681862063,87867224
1681862066,87867224
1681862069,87867224
1681862072,87867224
1681862075,89466880
1681862078,89466880
1681862081,89466880
1681862084,89466880
1681862087,89466880
1681862090,89466880
1681862093,89466880
1681862096,89466880
