t,value
1681860971,1520000
1681860974,1520000
1681860977,1520000
1681860980,1520000
1681860983,1520000
1681860986,1520000
1681860989,1520000
1681860992,1520000
1681860995,1520000
1681860998,1520000
1681861001,1520000
1681861004,1520000
1681861007,1520000
1681861010,1520000
1681861013,1520000
1681861016,1520000
1681861019,1520000
1681861022,1520000
1681861025,1520000
1681861028,1520000
1681861031,1520000
1681861034,1520000
1681861037,1520000
1681861040,1520000
1681861043,1520000
1681861046,1520000
1681861049,1520000
1681861052,1520000
1681861055,1520000
1681861058,1520000
1681861061,1520000
1681861064,1520000
1681861067,1520000
1681861070,1520000
1681861073,1520000
1681861076,1520000
1681861079,1520000
1681861082,1520000
1681861085,1520000
1681861088,1520000
1681861091,1520000
1681861094,1520000
1681861097,1520000
1681861100,1520000
1681861103,1520000
1681861106,1520000
1681861109,1520000
1681861112,1520000
1681861115,1520000
1681861118,1520000
1681861121,1520000
1681861124,1520000
1681861127,1520000
1681861130,1520000
1681861133,1520000
1681861136,1520000
1681861139,1520000
1681861142,1520000
1681861145,1520000
1681861148,1520000
1681861151,1520000
1681861154,1520000
1681861157,1520000
1681861160,1520000
1681861163,1520000
1681861166,1520000
1681861169,1520000
1681861172,1520000
1681861175,1520000
1681861178,1520000
1681861181,1520000
1681861184,1520000
1681861187,1520000
1681861190,1520000
1681861193,1520000
1681861196,1520000
1681861199,1520000
1681861202,1520000
1681861205,1520000
1681861208,1520000
1681861211,1520000
1681861214,1520000
1681861217,1520000
1681861220,1520000
1681861223,1520000
1681861226,1520000
1681861229,1520000
1681861232,1520000
1681861235,1520000
1681861238,1520000
1681861241,1520000
1681861244,1520000
1681861247,1520000
1681861250,1520000
1681861253,1520000
1681861256,1520000
1681861259,1520000
1681861262,1520000
1681861265,1520000
1681861268,1520000
1681861271,1520000
1681861274,1520000
1681861277,1520000
1681861280,1520000
1681861283,1520000
1681861286,1520000
1681861289,1520000
1681861292,1520000
1681861295,1520000
1681861298,1520000
1681861301,1520000
1681861304,1520000
1681861307,1520000
1681861310,1520000
1681861313,1520000
1681861316,1520000
1681861319,1520000
1681861322,1520000
1681861325,1520000
1681861328,1520000
1681861331,1520000
1681861334,1520000
1681861337,1520000
1681861340,1520000
1681861343,1520000
1681861346,1520000
1681861349,1520000
1681861352,1520000
1681861355,1520000
1681861358,1520000
1681861361,1520000
1681861364,1520000
1681861367,1520000
1681861370,1520000
1681861373,1520000
1681861376,1520000
1681861379,1520000
1681861382,1520000
1681861385,1520000
1681861388,1520000
1681861391,1520000
1681861394,1520000
1681861397,1520000
1681861400,1520000
1681861403,1520000
1681861406,1520000
1681861409,1520000
1681861412,1520000
1681861415,1520000
