t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859126,451,0.506150,0.000000,0.000000,0.000000,events/second
1681859129,451,0.504452,0.000000,0.000000,0.000000,events/second
1681859132,451,0.502762,0.000000,0.000000,0.000000,events/second
1681859135,451,0.501092,0.000000,0.000000,0.000000,events/second
1681859138,451,0.499422,0.000000,0.000000,0.000000,events/second
1681859141,451,0.497768,0.000000,0.000000,0.000000,events/second
1681859144,451,0.496123,0.000000,0.000000,0.000000,events/second
1681859147,451,0.494496,0.000000,0.000000,0.000000,events/second
1681859150,451,0.492872,0.000000,0.000000,0.000000,events/second
1681859153,451,0.491266,0.000000,0.000000,0.000000,events/second
1681859156,451,0.489662,0.000000,0.000000,0.000000,events/second
1681859159,451,0.488075,0.000000,0.000000,0.000000,events/second
1681859162,451,0.486495,0.000000,0.000000,0.000000,events/second
1681859165,451,0.484926,0.000000,0.000000,0.000000,events/second
1681859168,451,0.483367,0.000000,0.000000,0.000000,events/second
1681859171,451,0.481808,0.000000,0.000000,0.000000,events/second
1681859174,451,0.480278,0.000000,0.000000,0.000000,events/second
1681859177,451,0.478748,0.000000,0.000000,0.000000,events/second
1681859180,451,0.477229,0.000000,0.000000,0.000000,events/second
1681859183,451,0.475719,0.000000,0.000000,0.000000,events/second
1681859186,451,0.474217,0.000000,0.000000,0.000000,events/second
1681859189,451,0.472727,0.000000,0.000000,0.000000,events/second
1681859192,451,0.471245,0.000000,0.000000,0.000000,events/second
1681859195,451,0.469761,0.000000,0.000000,0.000000,events/second
1681859198,451,0.468310,0.000000,0.000000,0.000000,events/second
1681859201,451,0.466850,0.000000,0.000000,0.000000,events/second
1681859204,451,0.465406,0.000000,0.000000,0.000000,events/second
1681859207,451,0.463971,0.000000,0.000000,0.000000,events/second
1681859210,451,0.462545,0.000000,0.000000,0.000000,events/second
1681859213,451,0.461123,0.000000,0.000000,0.000000,events/second
1681859216,451,0.459717,0.000000,0.000000,0.000000,events/second
1681859219,451,0.458314,0.000000,0.000000,0.000000,events/second
1681859222,451,0.456919,0.000000,0.000000,0.000000,events/second
1681859225,451,0.455534,0.000000,0.000000,0.000000,events/second
1681859228,451,0.454157,0.000000,0.000000,0.000000,events/second
1681859231,451,0.452792,0.000000,0.000000,0.000000,events/second
1681859234,451,0.451434,0.000000,0.000000,0.000000,events/second
1681859237,451,0.450082,0.000000,0.000000,0.000000,events/second
1681859240,451,0.448739,0.000000,0.000000,0.000000,events/second
1681859243,451,0.447401,0.000000,0.000000,0.000000,events/second
1681859246,451,0.446072,0.000000,0.000000,0.000000,events/second
1681859249,451,0.444752,0.000000,0.000000,0.000000,events/second
1681859252,451,0.443442,0.000000,0.000000,0.000000,events/second
1681859255,451,0.442138,0.000000,0.000000,0.000000,events/second
1681859258,451,0.440843,0.000000,0.000000,0.000000,events/second
