t,value
1681860812,4205
1681860815,4205
1681860818,4205
1681860821,4205
1681860824,4205
1681860827,4205
1681860830,4205
1681860833,4205
1681860836,4205
1681860839,4205
1681860842,4205
1681860845,4205
1681860848,4205
1681860851,4205
1681860854,4205
1681860857,4205
1681860860,4205
1681860863,4205
1681860866,4205
1681860869,4205
1681860872,4205
1681860875,4205
1681860878,4205
1681860881,4205
1681860884,4205
1681860887,4205
1681860890,4205
1681860893,4205
1681860896,4205
1681860899,4205
1681860902,4205
1681860905,4205
1681860908,4205
1681860911,4205
1681860914,4205
1681860917,4205
1681860920,4205
1681860923,4205
1681860926,4205
1681860929,4205
1681860932,4205
1681860935,4205
1681860938,4205
1681860941,4205
1681860944,4205
1681860947,4205
1681860950,4205
1681860953,4205
1681860956,4205
1681860959,4205
1681860962,4205
1681860965,4205
1681860968,4205
1681860971,4205
1681860974,4205
1681860977,4205
1681860980,4205
1681860983,4205
1681860986,4205
1681860989,4205
1681860992,4205
1681860995,4205
1681860998,4205
1681861001,4205
1681861004,4205
1681861007,4205
1681861010,4205
1681861013,4205
1681861016,4205
1681861019,4205
1681861022,4205
1681861025,4205
1681861028,4205
1681861031,4205
1681861034,4205
1681861037,4205
1681861040,4205
1681861043,4205
1681861046,4205
1681861049,4205
1681861052,4205
1681861055,4205
1681861058,4205
1681861061,4205
1681861064,4205
1681861067,4205
1681861070,4205
1681861073,4205
1681861076,4205
1681861079,4205
1681861082,4205
1681861085,4205
1681861088,4205
1681861091,4205
1681861094,4205
1681861097,4205
1681861100,4205
1681861103,4205
1681861106,4205
1681861109,4205
1681861112,4205
1681861115,4205
1681861118,4205
1681861121,4205
1681861124,4205
1681861127,4205
1681861130,4205
1681861133,4205
1681861136,4205
1681861139,4205
1681861142,4205
1681861145,4205
1681861148,4205
1681861151,4205
1681861154,4205
1681861157,4205
1681861160,4205
1681861163,4205
1681861166,4205
1681861169,4205
1681861172,4205
1681861175,4205
1681861178,4205
1681861181,4205
1681861184,4205
1681861187,4205
1681861190,4205
1681861193,4205
1681861196,4205
1681861199,4205
1681861202,4205
1681861205,4205
1681861208,4205
1681861211,4205
1681861214,4205
1681861217,4205
1681861220,4205
1681861223,4205
1681861226,4205
1681861229,4205
1681861232,4205
1681861235,4205
1681861238,4205
1681861241,4205
1681861244,4205
1681861247,4205
1681861250,4205
1681861253,4205
1681861256,4205
1681861259,4205
1681861262,4205
1681861265,4205
1681861268,4205
1681861271,4205
1681861274,4205
1681861277,4205
1681861280,4205
1681861283,4205
1681861286,4205
1681861289,4205
1681861292,4205
1681861295,4205
1681861298,4205
1681861301,4205
1681861304,4205
1681861307,4205
1681861310,4205
1681861313,4205
1681861316,4205
1681861319,4205
1681861322,4205
1681861325,4205
1681861328,4205
1681861331,4205
1681861334,4205
1681861337,4205
1681861340,4205
1681861343,4205
1681861346,4205
1681861349,4205
1681861352,4205
1681861355,4205
1681861358,4205
1681861361,4205
1681861364,4205
1681861367,4205
1681861370,4205
1681861373,4205
1681861376,4205
1681861379,4205
1681861382,4205
1681861385,4205
1681861388,4205
1681861391,4205
1681861394,4205
1681861397,4205
1681861400,4205
1681861403,4205
1681861406,4205
1681861409,4205
1681861412,4205
1681861415,4205
1681861418,4205
1681861421,4205
1681861424,4205
1681861427,4205
1681861430,4205
1681861433,4205
1681861436,4205
1681861439,4205
1681861442,4205
1681861445,4205
1681861448,4205
1681861451,4205
1681861454,4205
1681861457,4205
1681861460,4205
1681861463,4205
1681861466,4205
1681861469,4205
1681861472,4205
1681861475,4205
1681861478,4205
1681861481,4205
1681861484,4205
1681861487,4205
1681861490,4205
1681861493,4205
1681861496,4205
1681861499,4205
1681861502,4205
1681861505,4205
1681861508,4205
1681861511,4205
1681861514,4205
1681861517,4205
1681861520,4205
1681861523,4205
1681861526,4205
1681861529,4205
