t,value
1681861376,32
1681861379,32
1681861382,32
1681861385,32
1681861388,32
1681861391,32
1681861394,32
1681861397,32
1681861400,32
1681861403,32
1681861406,32
1681861409,32
1681861412,32
1681861415,32
1681861418,32
1681861421,32
1681861424,32
1681861427,32
1681861430,32
1681861433,32
1681861436,32
1681861439,32
1681861442,32
1681861445,32
1681861448,32
1681861451,32
1681861454,32
1681861457,32
1681861460,32
1681861463,32
1681861466,32
1681861469,32
1681861472,32
1681861475,32
1681861478,32
1681861481,32
1681861484,32
1681861487,32
1681861490,32
1681861493,32
1681861496,32
1681861499,32
1681861502,32
1681861505,32
1681861508,32
1681861511,32
1681861514,32
1681861517,32
1681861520,32
1681861523,32
1681861526,32
1681861529,32
1681861532,32
1681861535,32
1681861538,32
1681861541,32
1681861544,32
1681861547,32
1681861550,32
1681861553,32
1681861556,32
1681861559,32
1681861562,32
1681861565,32
1681861568,32
1681861571,32
1681861574,32
1681861577,32
1681861580,32
1681861583,32
1681861586,32
1681861589,32
1681861592,32
1681861595,32
1681861598,32
1681861601,32
1681861604,32
1681861607,32
1681861610,32
1681861613,32
1681861616,32
1681861619,32
1681861622,32
1681861625,32
1681861628,32
1681861631,32
1681861634,32
1681861637,32
1681861640,32
1681861643,32
1681861646,32
1681861649,32
1681861652,32
1681861655,32
1681861658,32
1681861661,32
1681861664,32
1681861667,32
1681861670,32
1681861673,32
1681861676,32
1681861679,32
1681861682,32
1681861685,32
1681861688,32
1681861691,32
1681861694,32
1681861697,32
1681861700,32
1681861703,32
1681861706,32
1681861709,32
1681861712,32
1681861715,32
1681861718,32
1681861721,32
1681861724,32
1681861727,32
1681861730,32
1681861733,32
1681861736,32
1681861739,32
1681861742,32
1681861745,32
1681861748,32
1681861751,32
1681861754,32
1681861757,32
1681861760,32
1681861763,32
1681861766,32
1681861769,32
1681861772,32
1681861775,32
1681861778,32
1681861781,32
1681861784,32
1681861787,32
1681861790,32
1681861793,32
1681861796,32
1681861799,32
1681861802,32
1681861805,32
1681861808,32
1681861811,32
1681861814,32
1681861817,32
1681861820,32
1681861823,32
1681861826,32
1681861829,32
1681861832,32
1681861835,32
1681861838,32
1681861841,32
1681861844,32
1681861847,32
1681861850,32
1681861853,32
1681861856,32
1681861859,32
1681861862,32
1681861865,32
1681861868,32
1681861871,32
1681861874,32
1681861877,32
1681861880,32
1681861883,32
1681861886,32
1681861889,32
1681861892,32
1681861895,32
1681861898,32
1681861901,32
1681861904,32
1681861907,32
1681861910,32
1681861913,32
1681861916,32
1681861919,32
1681861922,32
1681861925,32
1681861928,32
1681861931,32
1681861934,32
1681861937,32
1681861940,32
1681861943,32
1681861946,32
1681861949,32
1681861952,32
1681861955,32
1681861958,32
1681861961,32
1681861964,32
1681861967,32
1681861970,32
1681861973,32
1681861976,32
1681861979,32
1681861982,32
1681861985,32
1681861988,32
1681861991,32
1681861994,32
1681861997,32
1681862000,32
1681862003,32
1681862006,32
1681862009,32
1681862012,32
1681862015,32
1681862018,32
1681862021,32
1681862024,32
1681862027,32
1681862030,32
1681862033,32
1681862036,32
1681862039,32
1681862042,32
1681862045,32
1681862048,32
1681862051,32
1681862054,32
1681862057,32
1681862060,32
1681862063,32
1681862066,32
1681862069,32
1681862072,32
1681862075,32
1681862078,32
1681862081,32
1681862084,32
1681862087,32
1681862090,32
1681862093,32
1681862096,32
1681862099,32
1681862102,32
1681862105,32
1681862108,32
1681862111,32
1681862114,32
1681862117,32
1681862120,32
1681862123,32
1681862126,32
1681862129,32
1681862132,32
1681862135,32
1681862138,32
1681862141,32
1681862144,32
1681862147,32
1681862150,32
1681862153,32
1681862156,32
1681862159,32
1681862162,32
1681862165,32
1681862168,32
1681862171,32
1681862174,32
1681862177,32
1681862180,32
1681862183,32
1681862186,32
1681862189,32
1681862192,32
1681862195,32
1681862198,32
1681862201,32
1681862204,32
1681862207,32
1681862210,32
1681862213,32
1681862216,32
1681862219,32
1681862222,32
1681862225,32
1681862228,32
1681862231,32
1681862234,32
1681862237,32
1681862240,32
1681862243,32
1681862246,32
1681862249,32
1681862252,32
1681862255,32
1681862258,32
1681862261,32
1681862264,32
1681862267,32
1681862270,32
1681862273,32
1681862276,32
1681862279,32
1681862282,32
1681862285,32
1681862288,32
1681862291,32
1681862294,32
1681862297,32
1681862300,32
1681862303,32
1681862306,32
1681862309,32
1681862312,32
1681862315,32
1681862318,32
1681862321,32
1681862324,32
1681862327,32
1681862330,32
1681862333,32
1681862336,32
1681862339,32
1681862342,32
1681862345,32
1681862348,32
1681862351,32
1681862354,32
1681862357,32
1681862360,32
1681862363,32
1681862366,32
1681862369,32
1681862372,32
1681862375,32
1681862378,32
1681862381,32
1681862384,32
1681862387,32
1681862390,32
1681862393,32
1681862396,32
1681862399,32
1681862402,32
1681862405,32
1681862408,32
1681862411,32
1681862414,32
1681862417,32
1681862420,32
1681862423,32
1681862426,32
1681862429,32
1681862432,32
1681862435,32
1681862438,32
1681862441,32
1681862444,32
1681862447,32
1681862450,32
1681862453,32
1681862456,32
1681862459,32
1681862462,32
1681862465,32
1681862468,32
1681862471,32
1681862474,32
1681862477,32
1681862480,32
1681862483,32
1681862486,32
1681862489,32
1681862492,32
1681862495,32
1681862498,32
1681862501,32
1681862504,32
1681862507,32
1681862510,32
1681862513,32
1681862516,32
1681862519,32
1681862522,32
1681862525,32
1681862528,32
1681862531,32
1681862534,32
1681862537,32
1681862540,32
1681862543,32
1681862546,32
1681862549,32
1681862552,32
1681862555,32
1681862558,32
1681862561,32
1681862564,32
1681862567,32
1681862570,32
1681862573,32
1681862576,32
1681862579,32
1681862582,32
1681862585,32
1681862588,32
1681862591,32
1681862594,32
1681862597,32
1681862600,32
1681862603,32
1681862606,32
1681862609,32
1681862612,32
1681862615,32
1681862618,32
1681862621,32
1681862624,32
1681862627,32
1681862630,32
1681862633,32
1681862636,32
1681862639,32
1681862642,32
1681862645,32
1681862648,32
1681862651,32
1681862654,32
1681862657,32
1681862660,32
1681862663,32
1681862666,32
1681862669,32
1681862672,32
1681862675,32
1681862678,32
1681862681,32
1681862684,32
1681862687,32
1681862690,32
1681862693,32
1681862696,32
1681862699,32
1681862702,32
1681862705,32
1681862708,32
1681862711,32
1681862714,32
1681862717,32
1681862720,32
1681862723,32
1681862726,32
1681862729,32
1681862732,32
1681862735,32
1681862738,32
1681862741,32
1681862744,32
1681862747,32
1681862750,32
1681862753,32
1681862756,32
1681862759,32
1681862762,32
1681862765,32
1681862768,32
1681862771,32
1681862774,32
1681862777,32
1681862780,32
1681862783,32
1681862786,32
1681862789,32
1681862792,32
1681862795,32
1681862798,32
1681862801,32
1681862804,32
1681862807,32
1681862810,32
1681862813,32
1681862816,32
1681862819,32
1681862822,32
1681862825,32
1681862828,32
1681862831,32
1681862834,32
1681862837,32
1681862840,32
1681862843,32
1681862846,32
1681862849,32
1681862852,32
1681862855,32
