t,value
1681862126,1040984
1681862129,1040984
1681862132,1040984
1681862135,1040984
1681862138,1040984
1681862141,1040984
1681862144,1040984
1681862147,1040984
1681862150,1040984
1681862153,1040984
1681862156,1040984
1681862159,1040984
1681862162,1040984
1681862165,1040984
1681862168,1040984
1681862171,1040984
1681862174,1040984
1681862177,1040984
1681862180,1040984
1681862183,1040984
1681862186,1040984
1681862189,1040984
1681862192,1040984
1681862195,1040984
1681862198,1040984
1681862201,1040984
1681862204,1040984
1681862207,1040984
1681862210,1040984
1681862213,1040984
1681862216,1040984
1681862219,1040984
1681862222,1040984
1681862225,1040984
1681862228,1040984
1681862231,1040984
1681862234,1040984
1681862237,1040984
1681862240,1040984
1681862243,1040984
1681862246,1040984
1681862249,1040984
1681862252,1040984
1681862255,1040984
1681862258,1040984
1681862261,1040984
1681862264,1040984
1681862267,1040984
1681862270,1040984
1681862273,1040984
1681862276,1040984
1681862279,1040984
1681862282,1040984
1681862285,1040984
1681862288,1040984
1681862291,1040984
1681862294,1040984
1681862297,1040984
1681862300,1040984
1681862303,1040984
1681862306,1040984
1681862309,1040984
1681862312,1040984
1681862315,1040984
1681862318,1040984
1681862321,1040984
1681862324,1040984
1681862327,1040984
1681862330,1040984
1681862333,1040984
1681862336,1040984
1681862339,1040984
1681862342,1040984
1681862345,1040984
1681862348,1040984
1681862351,1040984
1681862354,1040984
1681862357,1040984
1681862360,1040984
1681862363,1040984
1681862366,1040984
1681862369,1040984
1681862372,1040984
1681862375,1040984
1681862378,1040984
1681862381,1040984
1681862384,1040984
1681862387,1040984
1681862390,1040984
1681862393,1040984
1681862396,1040984
1681862399,1040984
1681862402,1040984
1681862405,1040984
1681862408,1040984
1681862411,1040984
1681862414,1040984
1681862417,1040984
1681862420,1040984
1681862423,1040984
1681862426,1040984
1681862429,1040984
1681862432,1040984
1681862435,1040984
1681862438,1040984
1681862441,1040984
1681862444,1040984
1681862447,1040984
1681862450,1040984
1681862453,1040984
1681862456,1040984
1681862459,1040984
1681862462,1040984
1681862465,1040984
1681862468,1040984
1681862471,1040984
1681862474,1040984
1681862477,1040984
1681862480,1040984
1681862483,1040984
1681862486,1040984
1681862489,1040984
1681862492,1040984
1681862495,1040984
1681862498,1040984
1681862501,1040984
1681862504,1040984
1681862507,1040984
1681862510,1040984
1681862513,1040984
1681862516,1040984
1681862519,1040984
1681862522,1040984
1681862525,1040984
1681862528,1040984
1681862531,1040984
1681862534,1040984
1681862537,1040984
1681862540,1040984
1681862543,1040984
1681862546,1040984
1681862549,1040984
1681862552,1040984
1681862555,1040984
1681862558,1040984
1681862561,1040984
1681862564,1040984
1681862567,1040984
1681862570,1040984
1681862573,1040984
1681862576,1040984
1681862579,1040984
1681862582,1040984
1681862585,1040984
1681862588,1040984
1681862591,1040984
1681862594,1040984
1681862597,1040984
1681862600,1040984
1681862603,1040984
1681862606,1040984
1681862609,1040984
1681862612,1040984
1681862615,1040984
1681862618,1040984
1681862621,1040984
1681862624,1040984
1681862627,1040984
1681862630,1040984
1681862633,1040984
1681862636,1040984
1681862639,1040984
1681862642,1040984
1681862645,1040984
1681862648,1040984
1681862651,1040984
1681862654,1040984
1681862657,1040984
1681862660,1040984
1681862663,1040984
1681862666,1040984
1681862669,1040984
1681862672,1040984
1681862675,1040984
1681862678,1040984
1681862681,1040984
1681862684,1040984
1681862687,1040984
1681862690,1040984
1681862693,1040984
1681862696,1040984
1681862699,1040984
1681862702,1040984
1681862705,1040984
1681862708,1040984
1681862711,1040984
1681862714,1040984
1681862717,1040984
1681862720,1040984
1681862723,1040984
1681862726,1040984
1681862729,1040984
