t,value
1681860911,1572864
1681860914,1572864
1681860917,1572864
1681860920,1572864
1681860923,1572864
1681860926,1572864
1681860929,1572864
1681860932,1572864
1681860935,1572864
1681860938,1572864
1681860941,1572864
1681860944,1572864
1681860947,1572864
1681860950,1572864
1681860953,1572864
1681860956,1572864
1681860959,1572864
1681860962,1572864
1681860965,1572864
1681860968,1572864
1681860971,1572864
1681860974,1572864
1681860977,1572864
1681860980,1572864
1681860983,1572864
1681860986,1572864
1681860989,1572864
1681860992,1572864
1681860995,1572864
1681860998,1572864
1681861001,1572864
1681861004,1572864
1681861007,1572864
1681861010,1572864
1681861013,1572864
1681861016,1572864
1681861019,1572864
1681861022,1572864
1681861025,1572864
1681861028,1572864
1681861031,1572864
1681861034,1572864
1681861037,1572864
1681861040,1572864
1681861043,1572864
1681861046,1572864
1681861049,1572864
1681861052,1572864
1681861055,1572864
1681861058,1572864
1681861061,1572864
1681861064,1572864
1681861067,1572864
1681861070,1572864
1681861073,1572864
1681861076,1572864
1681861079,1572864
1681861082,1572864
1681861085,1572864
1681861088,1572864
1681861091,1572864
1681861094,1572864
1681861097,1572864
1681861100,1572864
1681861103,1572864
1681861106,1572864
1681861109,1572864
1681861112,1572864
1681861115,1572864
1681861118,1572864
1681861121,1572864
1681861124,1572864
1681861127,1572864
1681861130,1572864
1681861133,1572864
1681861136,1572864
1681861139,1572864
1681861142,1572864
1681861145,1572864
1681861148,1572864
1681861151,1572864
1681861154,1572864
1681861157,1572864
1681861160,1572864
1681861163,1572864
1681861166,1572864
1681861169,1572864
1681861172,1572864
1681861175,1572864
1681861178,1572864
1681861181,1572864
1681861184,1572864
1681861187,1572864
1681861190,1572864
1681861193,1572864
1681861196,1572864
1681861199,1572864
1681861202,1572864
1681861205,1572864
1681861208,1572864
1681861211,1572864
1681861214,1572864
1681861217,1572864
1681861220,1572864
1681861223,1572864
1681861226,1572864
1681861229,1572864
1681861232,1572864
1681861235,1572864
1681861238,1572864
1681861241,1572864
1681861244,1572864
1681861247,1572864
1681861250,1572864
1681861253,1572864
1681861256,1572864
1681861259,1572864
1681861262,1572864
1681861265,1572864
1681861268,1572864
1681861271,1572864
1681861274,1572864
1681861277,1572864
1681861280,1572864
1681861283,1572864
1681861286,1572864
1681861289,1572864
1681861292,1572864
1681861295,1572864
1681861298,1572864
1681861301,1572864
1681861304,1572864
1681861307,1572864
1681861310,1572864
1681861313,1572864
1681861316,1572864
1681861319,1572864
1681861322,1572864
1681861325,1572864
1681861328,1572864
1681861331,1572864
1681861334,1572864
1681861337,1572864
1681861340,1572864
1681861343,1572864
1681861346,1572864
1681861349,1572864
1681861352,1572864
1681861355,1572864
1681861358,1572864
1681861361,1572864
1681861364,1572864
1681861367,1572864
1681861370,1572864
1681861373,1572864
1681861376,1572864
1681861379,1572864
1681861382,1572864
1681861385,1572864
1681861388,1572864
1681861391,1572864
1681861394,1572864
1681861397,1572864
1681861400,1572864
1681861403,1572864
1681861406,1572864
1681861409,1572864
1681861412,1572864
1681861415,1572864
1681861418,1572864
1681861421,1572864
1681861424,1572864
1681861427,1572864
1681861430,1572864
1681861433,1572864
1681861436,1572864
