t,value
1681860719,61
1681860722,61
1681860725,61
1681860728,61
1681860731,61
1681860734,61
1681860737,61
1681860740,61
1681860743,61
1681860746,61
1681860749,61
1681860752,61
1681860755,61
1681860758,61
1681860761,61
1681860764,61
1681860767,61
1681860770,61
1681860773,61
1681860776,61
1681860779,61
1681860782,61
1681860785,61
1681860788,61
1681860791,61
1681860794,61
1681860797,61
1681860800,61
1681860803,61
1681860806,61
1681860809,61
1681860812,61
1681860815,61
1681860818,61
1681860821,61
1681860824,61
1681860827,61
1681860830,61
1681860833,61
1681860836,61
1681860839,61
1681860842,61
1681860845,61
1681860848,61
1681860851,61
1681860854,61
1681860857,61
1681860860,61
1681860863,61
1681860866,61
1681860869,61
1681860872,61
1681860875,61
1681860878,61
1681860881,61
1681860884,61
1681860887,61
1681860890,61
1681860893,61
1681860896,61
1681860899,61
1681860902,61
1681860905,61
1681860908,61
1681860911,61
1681860914,61
1681860917,61
1681860920,61
1681860923,61
1681860926,61
1681860929,61
1681860932,61
1681860935,61
1681860938,61
1681860941,61
1681860944,61
1681860947,61
1681860950,61
1681860953,61
1681860956,61
1681860959,61
1681860962,61
1681860965,61
1681860968,61
1681860971,61
1681860974,61
1681860977,61
1681860980,61
1681860983,61
1681860986,61
1681860989,61
1681860992,61
1681860995,61
1681860998,61
1681861001,61
1681861004,61
1681861007,61
1681861010,61
1681861013,61
1681861016,61
1681861019,61
1681861022,61
1681861025,61
1681861028,61
1681861031,61
1681861034,61
1681861037,61
1681861040,61
1681861043,61
1681861046,61
1681861049,61
1681861052,61
1681861055,61
1681861058,61
1681861061,61
1681861064,61
1681861067,61
1681861070,61
1681861073,61
1681861076,61
1681861079,61
1681861082,61
1681861085,61
1681861088,61
1681861091,61
1681861094,61
1681861097,61
1681861100,61
1681861103,61
1681861106,61
1681861109,61
1681861112,61
1681861115,61
1681861118,61
1681861121,61
1681861124,61
1681861127,61
1681861130,61
1681861133,61
1681861136,61
1681861139,61
1681861142,61
1681861145,61
1681861148,61
1681861151,61
1681861154,61
1681861157,61
1681861160,61
1681861163,61
1681861166,61
1681861169,61
1681861172,61
1681861175,61
1681861178,61
1681861181,61
1681861184,61
1681861187,61
1681861190,61
1681861193,61
1681861196,61
1681861199,61
1681861202,61
1681861205,61
1681861208,61
1681861211,61
1681861214,61
1681861217,61
1681861220,61
1681861223,61
1681861226,61
1681861229,61
1681861232,61
1681861235,61
1681861238,61
1681861241,61
1681861244,61
1681861247,61
1681861250,61
1681861253,61
1681861256,61
1681861259,61
1681861262,61
1681861265,61
1681861268,61
1681861271,61
1681861274,61
1681861277,61
1681861280,61
1681861283,61
1681861286,61
1681861289,61
1681861292,61
1681861295,61
1681861298,61
1681861301,61
1681861304,61
1681861307,61
1681861310,61
1681861313,61
1681861316,61
1681861319,61
1681861322,61
1681861325,61
1681861328,61
1681861331,61
1681861334,61
1681861337,61
1681861340,61
1681861343,61
1681861346,61
1681861349,61
1681861352,61
1681861355,61
1681861358,61
1681861361,61
1681861364,61
1681861367,61
1681861370,61
1681861373,61
1681861376,61
1681861379,61
1681861382,61
1681861385,61
1681861388,61
1681861391,61
1681861394,61
1681861397,61
1681861400,61
1681861403,61
1681861406,61
1681861409,61
1681861412,61
1681861415,61
1681861418,61
1681861421,61
1681861424,61
1681861427,61
1681861430,61
1681861433,61
1681861436,61
1681861439,61
1681861442,61
1681861445,61
1681861448,61
1681861451,61
1681861454,61
1681861457,61
1681861460,61
1681861463,61
1681861466,61
1681861469,61
1681861472,61
1681861475,61
1681861478,61
1681861481,61
1681861484,61
1681861487,61
1681861490,61
1681861493,61
1681861496,61
1681861499,61
1681861502,61
1681861505,61
1681861508,61
1681861511,61
1681861514,61
1681861517,61
1681861520,61
1681861523,61
1681861526,61
1681861529,61
1681861532,61
1681861535,61
1681861538,61
1681861541,61
1681861544,61
1681861547,61
1681861550,61
1681861553,61
1681861556,61
1681861559,61
1681861562,61
1681861565,61
1681861568,61
1681861571,61
1681861574,61
1681861577,61
1681861580,61
1681861583,61
1681861586,61
1681861589,61
1681861592,61
1681861595,61
1681861598,61
1681861601,61
1681861604,61
1681861607,61
1681861610,61
1681861613,61
1681861616,61
1681861619,61
1681861622,61
1681861625,61
1681861628,61
1681861631,61
1681861634,61
1681861637,61
1681861640,61
1681861643,61
1681861646,61
1681861649,61
1681861652,61
1681861655,61
1681861658,61
1681861661,61
1681861664,61
1681861667,61
1681861670,61
1681861673,61
1681861676,61
1681861679,61
1681861682,61
1681861685,61
1681861688,61
1681861691,61
1681861694,61
1681861697,61
1681861700,61
1681861703,61
