t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859039,5931,7.374491,0.000000,0.000000,0.000000,events/second
1681859042,5931,7.347178,0.000000,0.000000,0.000000,events/second
1681859045,5931,7.320013,0.000000,0.000000,0.000000,events/second
1681859048,5931,7.292975,0.000000,0.000000,0.000000,events/second
1681859051,5931,7.266165,0.000000,0.000000,0.000000,events/second
1681859054,5931,7.239526,0.000000,0.000000,0.000000,events/second
1681859057,5931,7.213123,0.000000,0.000000,0.000000,events/second
1681859060,5931,7.186939,0.000000,0.000000,0.000000,events/second
1681859063,5931,7.160895,0.000000,0.000000,0.000000,events/second
1681859066,5931,7.135027,0.000000,0.000000,0.000000,events/second
1681859069,5931,7.109400,0.000000,0.000000,0.000000,events/second
1681859072,5931,7.083909,0.000000,0.000000,0.000000,events/second
1681859075,5931,7.058592,0.000000,0.000000,0.000000,events/second
1681859078,5931,7.033528,0.000000,0.000000,0.000000,events/second
1681859081,5931,7.008535,0.000000,0.000000,0.000000,events/second
1681859084,5931,6.983814,0.000000,0.000000,0.000000,events/second
1681859087,5931,6.959241,0.000000,0.000000,0.000000,events/second
1681859090,5931,6.934753,0.000000,0.000000,0.000000,events/second
1681859093,5931,6.910583,0.000000,0.000000,0.000000,events/second
1681859096,5931,6.886406,0.000000,0.000000,0.000000,events/second
1681859099,5931,6.862520,0.000000,0.000000,0.000000,events/second
1681859102,5931,6.838796,0.000000,0.000000,0.000000,events/second
1681859105,5931,6.815307,0.000000,0.000000,0.000000,events/second
1681859108,5931,6.791890,0.000000,0.000000,0.000000,events/second
1681859111,5931,6.768596,0.000000,0.000000,0.000000,events/second
1681859114,5931,6.745492,0.000000,0.000000,0.000000,events/second
1681859117,5931,6.722594,0.000000,0.000000,0.000000,events/second
1681859120,5931,6.699790,0.000000,0.000000,0.000000,events/second
1681859123,5931,6.676953,0.000000,0.000000,0.000000,events/second
1681859126,5931,6.654689,0.000000,0.000000,0.000000,events/second
1681859129,5931,6.632376,0.000000,0.000000,0.000000,events/second
1681859132,5931,6.610161,0.000000,0.000000,0.000000,events/second
1681859135,5931,6.588206,0.000000,0.000000,0.000000,events/second
1681859138,5931,6.566260,0.000000,0.000000,0.000000,events/second
1681859141,5931,6.544508,0.000000,0.000000,0.000000,events/second
1681859144,5931,6.522900,0.000000,0.000000,0.000000,events/second
1681859147,5931,6.501503,0.000000,0.000000,0.000000,events/second
1681859150,5931,6.480148,0.000000,0.000000,0.000000,events/second
1681859153,5931,6.459041,0.000000,0.000000,0.000000,events/second
1681859156,5931,6.437966,0.000000,0.000000,0.000000,events/second
1681859159,5931,6.417092,0.000000,0.000000,0.000000,events/second
1681859162,5931,6.396341,0.000000,0.000000,0.000000,events/second
1681859165,5931,6.375709,0.000000,0.000000,0.000000,events/second
1681859168,5931,6.355218,0.000000,0.000000,0.000000,events/second
1681859171,5931,6.334721,0.000000,0.000000,0.000000,events/second
1681859174,5931,6.314608,0.000000,0.000000,0.000000,events/second
1681859177,5931,6.294494,0.000000,0.000000,0.000000,events/second
1681859180,5931,6.274529,0.000000,0.000000,0.000000,events/second
1681859183,5931,6.254687,0.000000,0.000000,0.000000,events/second
1681859186,5931,6.234936,0.000000,0.000000,0.000000,events/second
1681859189,5931,6.215354,0.000000,0.000000,0.000000,events/second
1681859192,5931,6.195876,0.000000,0.000000,0.000000,events/second
1681859195,5931,6.176462,0.000000,0.000000,0.000000,events/second
1681859198,5931,6.157294,0.000000,0.000000,0.000000,events/second
1681859201,5931,6.138099,0.000000,0.000000,0.000000,events/second
1681859204,5931,6.119125,0.000000,0.000000,0.000000,events/second
1681859207,5931,6.100248,0.000000,0.000000,0.000000,events/second
1681859210,5931,6.081513,0.000000,0.000000,0.000000,events/second
1681859213,5931,6.062818,0.000000,0.000000,0.000000,events/second
1681859216,5931,6.044357,0.000000,0.000000,0.000000,events/second
1681859219,5931,6.025893,0.000000,0.000000,0.000000,events/second
1681859222,5931,6.007551,0.000000,0.000000,0.000000,events/second
1681859225,5931,5.989357,0.000000,0.000000,0.000000,events/second
1681859228,5931,5.971252,0.000000,0.000000,0.000000,events/second
1681859231,5931,5.953305,0.000000,0.000000,0.000000,events/second
1681859234,5931,5.935455,0.000000,0.000000,0.000000,events/second
1681859237,5931,5.917688,0.000000,0.000000,0.000000,events/second
1681859240,5931,5.900026,0.000000,0.000000,0.000000,events/second
1681859243,5931,5.882456,0.000000,0.000000,0.000000,events/second
1681859246,5931,5.864968,0.000000,0.000000,0.000000,events/second
1681859249,5931,5.847632,0.000000,0.000000,0.000000,events/second
1681859252,5931,5.830396,0.000000,0.000000,0.000000,events/second
1681859255,5931,5.813252,0.000000,0.000000,0.000000,events/second
1681859258,5931,5.796243,0.000000,0.000000,0.000000,events/second
1681859261,5931,5.779206,0.000000,0.000000,0.000000,events/second
1681859264,5931,5.762451,0.000000,0.000000,0.000000,events/second
1681859267,5931,5.745720,0.000000,0.000000,0.000000,events/second
1681859270,5931,5.729038,0.000000,0.000000,0.000000,events/second
1681859273,5931,5.712508,0.000000,0.000000,0.000000,events/second
1681859276,5931,5.696065,0.000000,0.000000,0.000000,events/second
1681859279,5931,5.679689,0.000000,0.000000,0.000000,events/second
1681859282,5931,5.663378,0.000000,0.000000,0.000000,events/second
1681859285,5931,5.647182,0.000000,0.000000,0.000000,events/second
1681859288,5931,5.631142,0.000000,0.000000,0.000000,events/second
1681859291,5931,5.615172,0.000000,0.000000,0.000000,events/second
1681859294,5931,5.599252,0.000000,0.000000,0.000000,events/second
1681859297,5931,5.583422,0.000000,0.000000,0.000000,events/second
1681859300,5931,5.567714,0.000000,0.000000,0.000000,events/second
1681859303,5931,5.552063,0.000000,0.000000,0.000000,events/second
1681859306,5931,5.536513,0.000000,0.000000,0.000000,events/second
1681859309,5931,5.521049,0.000000,0.000000,0.000000,events/second
1681859312,5931,5.505698,0.000000,0.000000,0.000000,events/second
1681859315,5931,5.490350,0.000000,0.000000,0.000000,events/second
1681859318,5931,5.475209,0.000000,0.000000,0.000000,events/second
1681859321,5931,5.460081,0.000000,0.000000,0.000000,events/second
1681859324,5931,5.445051,0.000000,0.000000,0.000000,events/second
1681859327,5931,5.430080,0.000000,0.000000,0.000000,events/second
1681859330,5931,5.415178,0.000000,0.000000,0.000000,events/second
1681859333,5931,5.400332,0.000000,0.000000,0.000000,events/second
1681859336,5931,5.385726,0.000000,0.000000,0.000000,events/second
1681859339,5931,5.371062,0.000000,0.000000,0.000000,events/second
1681859342,5931,5.356525,0.000000,0.000000,0.000000,events/second
1681859345,5931,5.342008,0.000000,0.000000,0.000000,events/second
1681859348,5931,5.327620,0.000000,0.000000,0.000000,events/second
1681859351,5931,5.313260,0.000000,0.000000,0.000000,events/second
1681859354,5931,5.299085,0.000000,0.000000,0.000000,events/second
1681859357,5931,5.284888,0.000000,0.000000,0.000000,events/second
1681859360,5931,5.270824,0.000000,0.000000,0.000000,events/second
1681859363,5931,5.256825,0.000000,0.000000,0.000000,events/second
1681859366,5931,5.242878,0.000000,0.000000,0.000000,events/second
1681859369,5931,5.229006,0.000000,0.000000,0.000000,events/second
1681859372,5931,5.215207,0.000000,0.000000,0.000000,events/second
1681859375,5931,5.201499,0.000000,0.000000,0.000000,events/second
1681859378,5931,5.187853,0.000000,0.000000,0.000000,events/second
1681859381,5931,5.174277,0.000000,0.000000,0.000000,events/second
1681859384,5931,5.160773,0.000000,0.000000,0.000000,events/second
1681859387,5931,5.147314,0.000000,0.000000,0.000000,events/second
1681859390,5931,5.133969,0.000000,0.000000,0.000000,events/second
1681859393,5931,5.120624,0.000000,0.000000,0.000000,events/second
1681859396,5931,5.107390,0.000000,0.000000,0.000000,events/second
1681859399,5931,5.094281,0.000000,0.000000,0.000000,events/second
1681859402,5931,5.081180,0.000000,0.000000,0.000000,events/second
1681859405,5931,5.068141,0.000000,0.000000,0.000000,events/second
1681859408,5931,5.055202,0.000000,0.000000,0.000000,events/second
1681859411,5931,5.042270,0.000000,0.000000,0.000000,events/second
1681859414,5931,5.029481,0.000000,0.000000,0.000000,events/second
1681859417,5931,5.016690,0.000000,0.000000,0.000000,events/second
1681859420,5931,5.004020,0.000000,0.000000,0.000000,events/second
1681859423,5931,4.991326,0.000000,0.000000,0.000000,events/second
1681859426,5931,4.978742,0.000000,0.000000,0.000000,events/second
1681859429,5931,4.966262,0.000000,0.000000,0.000000,events/second
1681859432,5931,4.953836,0.000000,0.000000,0.000000,events/second
1681859435,5931,4.941485,0.000000,0.000000,0.000000,events/second
1681859438,5931,4.929128,0.000000,0.000000,0.000000,events/second
1681859441,5931,4.916863,0.000000,0.000000,0.000000,events/second
1681859444,5931,4.904705,0.000000,0.000000,0.000000,events/second
1681859447,5931,4.892573,0.000000,0.000000,0.000000,events/second
1681859450,5931,4.880449,0.000000,0.000000,0.000000,events/second
1681859453,5931,4.868442,0.000000,0.000000,0.000000,events/second
1681859456,5931,4.856495,0.000000,0.000000,0.000000,events/second
1681859459,5931,4.844571,0.000000,0.000000,0.000000,events/second
1681859462,5931,4.832739,0.000000,0.000000,0.000000,events/second
1681859465,5931,4.820942,0.000000,0.000000,0.000000,events/second
1681859468,5931,4.809211,0.000000,0.000000,0.000000,events/second
1681859471,5931,4.797580,0.000000,0.000000,0.000000,events/second
1681859474,5931,4.785977,0.000000,0.000000,0.000000,events/second
1681859477,5931,4.774384,0.000000,0.000000,0.000000,events/second
1681859480,5931,4.762869,0.000000,0.000000,0.000000,events/second
1681859483,5931,4.751467,0.000000,0.000000,0.000000,events/second
1681859486,5931,4.740069,0.000000,0.000000,0.000000,events/second
1681859489,5931,4.728720,0.000000,0.000000,0.000000,events/second
1681859492,5931,4.717451,0.000000,0.000000,0.000000,events/second
1681859495,5931,4.706210,0.000000,0.000000,0.000000,events/second
1681859498,5931,4.695023,0.000000,0.000000,0.000000,events/second
1681859501,5931,4.683901,0.000000,0.000000,0.000000,events/second
1681859504,5931,4.672854,0.000000,0.000000,0.000000,events/second
1681859507,5931,4.661785,0.000000,0.000000,0.000000,events/second
1681859510,5931,4.650821,0.000000,0.000000,0.000000,events/second
1681859513,5931,4.639956,0.000000,0.000000,0.000000,events/second
1681859516,5931,4.629049,0.000000,0.000000,0.000000,events/second
1681859519,5931,4.618228,0.000000,0.000000,0.000000,events/second
1681859522,5931,4.607474,0.000000,0.000000,0.000000,events/second
1681859525,5931,4.596775,0.000000,0.000000,0.000000,events/second
1681859528,5931,4.586135,0.000000,0.000000,0.000000,events/second
1681859531,5931,4.575507,0.000000,0.000000,0.000000,events/second
1681859534,5931,4.564915,0.000000,0.000000,0.000000,events/second
