t,value
1681860806,2717
1681860809,2717
1681860812,2717
1681860815,2717
1681860818,2717
1681860821,2717
1681860824,2717
1681860827,2717
1681860830,2717
1681860833,2717
1681860836,2717
1681860839,2717
1681860842,2717
1681860845,2717
1681860848,2717
1681860851,2717
1681860854,2717
1681860857,2717
1681860860,2717
1681860863,2717
1681860866,2717
1681860869,2717
1681860872,2717
1681860875,2717
1681860878,2717
1681860881,2717
1681860884,2717
1681860887,2717
1681860890,2717
1681860893,2717
1681860896,2717
1681860899,2717
1681860902,2717
1681860905,2717
1681860908,2717
1681860911,2717
1681860914,2717
1681860917,2717
1681860920,2717
1681860923,2717
1681860926,2717
1681860929,2717
1681860932,2717
1681860935,2717
1681860938,2717
1681860941,2717
1681860944,2717
1681860947,2717
1681860950,2717
1681860953,2717
1681860956,2717
1681860959,2717
1681860962,2717
1681860965,2717
1681860968,2717
1681860971,2717
1681860974,2717
1681860977,2717
1681860980,2717
1681860983,2717
1681860986,2717
1681860989,2717
1681860992,2717
1681860995,2717
1681860998,2717
1681861001,2717
1681861004,2717
1681861007,2717
1681861010,2717
1681861013,2717
1681861016,2717
1681861019,2717
1681861022,2717
1681861025,2717
1681861028,2717
1681861031,2717
1681861034,2717
1681861037,2717
1681861040,2717
1681861043,2717
1681861046,2717
1681861049,2717
1681861052,2717
1681861055,2717
1681861058,2717
1681861061,2717
1681861064,2717
1681861067,2717
1681861070,2717
1681861073,2717
1681861076,2717
1681861079,2717
1681861082,2717
1681861085,2717
1681861088,2717
1681861091,2717
1681861094,2717
1681861097,2717
1681861100,2717
1681861103,2717
1681861106,2717
1681861109,2717
1681861112,2717
1681861115,2717
1681861118,2717
1681861121,2717
1681861124,2717
1681861127,2717
1681861130,2717
1681861133,2717
1681861136,2717
1681861139,2717
1681861142,2717
1681861145,2717
1681861148,2717
1681861151,2717
1681861154,2717
1681861157,2717
1681861160,2717
1681861163,2717
1681861166,2717
1681861169,2717
1681861172,2717
1681861175,2717
1681861178,2717
1681861181,2717
1681861184,2717
1681861187,2717
1681861190,2717
1681861193,2717
1681861196,2717
1681861199,2717
1681861202,2717
1681861205,2717
1681861208,2717
1681861211,2717
1681861214,2717
1681861217,2717
1681861220,2717
1681861223,2717
1681861226,2717
1681861229,2717
1681861232,2717
1681861235,2717
1681861238,2717
1681861241,2717
1681861244,2717
1681861247,2717
1681861250,2717
1681861253,2717
1681861256,2717
1681861259,2717
1681861262,2717
1681861265,2717
1681861268,2717
1681861271,2717
1681861274,2717
1681861277,2717
1681861280,2717
1681861283,2717
1681861286,2717
1681861289,2717
1681861292,2717
1681861295,2717
1681861298,2717
1681861301,2717
1681861304,2717
1681861307,2717
1681861310,2717
1681861313,2717
1681861316,2717
1681861319,2717
1681861322,2717
1681861325,2717
1681861328,2717
1681861331,2717
1681861334,2717
1681861337,2717
1681861340,2717
1681861343,2717
1681861346,2717
1681861349,2717
1681861352,2717
1681861355,2717
1681861358,2717
1681861361,2717
1681861364,2717
1681861367,2717
1681861370,2717
1681861373,2717
1681861376,2717
1681861379,2717
1681861382,2717
1681861385,2717
1681861388,2717
1681861391,2717
1681861394,2717
1681861397,2717
1681861400,2717
1681861403,2717
1681861406,2717
1681861409,2717
1681861412,2717
1681861415,2717
1681861418,2717
1681861421,2717
1681861424,2717
1681861427,2717
1681861430,2717
1681861433,2717
1681861436,2717
1681861439,2717
1681861442,2717
1681861445,2717
1681861448,2717
1681861451,2717
1681861454,2717
1681861457,2717
1681861460,2717
1681861463,2717
1681861466,2717
1681861469,2717
1681861472,2717
1681861475,2717
1681861478,2717
1681861481,2717
1681861484,2717
1681861487,2717
1681861490,2717
1681861493,2717
1681861496,2717
1681861499,2717
1681861502,2717
1681861505,2717
1681861508,2717
1681861511,2717
1681861514,2717
1681861517,2717
1681861520,2717
1681861523,2717
1681861526,2717
1681861529,2717
1681861532,2717
1681861535,2717
1681861538,2717
1681861541,2717
1681861544,2717
1681861547,2717
1681861550,2717
1681861553,2717
1681861556,2717
1681861559,2717
1681861562,2717
1681861565,2717
1681861568,2717
1681861571,2717
1681861574,2717
1681861577,2717
1681861580,2717
1681861583,2717
1681861586,2717
1681861589,2717
1681861592,2717
1681861595,2717
1681861598,2717
1681861601,2717
1681861604,2717
1681861607,2717
1681861610,2717
1681861613,2717
1681861616,2717
1681861619,2717
1681861622,2717
1681861625,2717
1681861628,2717
1681861631,2717
1681861634,2717
1681861637,2717
1681861640,2717
1681861643,2717
1681861646,2717
1681861649,2717
1681861652,2717
1681861655,2717
1681861658,2717
1681861661,2717
1681861664,2717
1681861667,2717
1681861670,2717
1681861673,2717
1681861676,2717
1681861679,2717
1681861682,2717
1681861685,2717
1681861688,2717
1681861691,2717
1681861694,2717
1681861697,2717
1681861700,2717
1681861703,2717
1681861706,2717
1681861709,2717
1681861712,2717
1681861715,2717
1681861718,2717
1681861721,2717
1681861724,2717
1681861727,2717
1681861730,2717
1681861733,2717
1681861736,2717
1681861739,2717
1681861742,2717
1681861745,2717
1681861748,2717
1681861751,2717
1681861754,2717
1681861757,2717
1681861760,2717
1681861763,2717
1681861766,2717
1681861769,2717
1681861772,2717
1681861775,2717
1681861778,2717
1681861781,2717
1681861784,2717
1681861787,2717
1681861790,2717
1681861793,2717
1681861796,2717
1681861799,2717
1681861802,2717
1681861805,2717
1681861808,2717
1681861811,2717
1681861814,2717
1681861817,2717
1681861820,2717
1681861823,2717
1681861826,2717
1681861829,2717
1681861832,2717
1681861835,2717
1681861838,2717
1681861841,2717
1681861844,2717
1681861847,2717
1681861850,2717
1681861853,2717
1681861856,2717
1681861859,2717
1681861862,2717
1681861865,2717
1681861868,2717
1681861871,2717
1681861874,2717
1681861877,2717
1681861880,2717
1681861883,2717
1681861886,2717
1681861889,2717
1681861892,2717
1681861895,2717
1681861898,2717
1681861901,2717
1681861904,2717
1681861907,2717
1681861910,2717
1681861913,2717
1681861916,2717
1681861919,2717
1681861922,2717
1681861925,2717
1681861928,2717
1681861931,2717
1681861934,2717
1681861937,2717
1681861940,2717
1681861943,2717
1681861946,2717
1681861949,2717
1681861952,2717
1681861955,2717
1681861958,2717
1681861961,2717
1681861964,2717
1681861967,2717
1681861970,2717
1681861973,2717
1681861976,2717
1681861979,2717
1681861982,2717
1681861985,2717
1681861988,2717
1681861991,2717
1681861994,2717
1681861997,2717
1681862000,2717
1681862003,2717
1681862006,2717
1681862009,2717
1681862012,2717
1681862015,2717
1681862018,2717
1681862021,2717
1681862024,2717
1681862027,2717
1681862030,2717
1681862033,2717
1681862036,2717
1681862039,2717
1681862042,2717
1681862045,2717
1681862048,2717
1681862051,2717
1681862054,2717
1681862057,2717
1681862060,2717
1681862063,2717
1681862066,2717
1681862069,2717
1681862072,2717
1681862075,2717
1681862078,2717
1681862081,2717
1681862084,2717
1681862087,2717
1681862090,2717
1681862093,2717
1681862096,2717
1681862099,2717
1681862102,2717
1681862105,2717
1681862108,2717
1681862111,2717
1681862114,2717
1681862117,2717
1681862120,2717
1681862123,2717
1681862126,2717
1681862129,2717
1681862132,2717
1681862135,2717
1681862138,2717
1681862141,2717
1681862144,2717
1681862147,2717
1681862150,2717
1681862153,2717
1681862156,2717
1681862159,2717
1681862162,2717
1681862165,2717
1681862168,2717
1681862171,2717
1681862174,2717
1681862177,2717
1681862180,2717
1681862183,2717
1681862186,2717
1681862189,2717
1681862192,2717
1681862195,2717
1681862198,2717
1681862201,2717
1681862204,2717
1681862207,2717
1681862210,2717
1681862213,2717
1681862216,2717
1681862219,2717
1681862222,2717
1681862225,2717
1681862228,2717
1681862231,2717
1681862234,2717
1681862237,2717
1681862240,2717
1681862243,2717
1681862246,2717
1681862249,2717
1681862252,2717
1681862255,2717
1681862258,2717
1681862261,2717
1681862264,2717
1681862267,2717
1681862270,2717
1681862273,2717
1681862276,2717
1681862279,2717
1681862282,2717
1681862285,2717
1681862288,2717
1681862291,2717
1681862294,2717
1681862297,2717
1681862300,2717
1681862303,2717
1681862306,2717
1681862309,2717
1681862312,2717
1681862315,2717
1681862318,2717
1681862321,2717
1681862324,2717
1681862327,2717
1681862330,2717
1681862333,2717
1681862336,2717
1681862339,2717
1681862342,2717
1681862345,2717
1681862348,2717
1681862351,2717
1681862354,2717
1681862357,2717
1681862360,2717
1681862363,2717
1681862366,2717
1681862369,2717
1681862372,2717
1681862375,2717
1681862378,2717
1681862381,2717
1681862384,2717
1681862387,2717
1681862390,2717
1681862393,2717
1681862396,2717
1681862399,2717
1681862402,2717
1681862405,2717
1681862408,2717
1681862411,2717
1681862414,2717
1681862417,2717
1681862420,2717
1681862423,2717
1681862426,2717
1681862429,2717
1681862432,2717
1681862435,2717
1681862438,2717
1681862441,2717
1681862444,2717
1681862447,2717
1681862450,2717
1681862453,2717
1681862456,2717
1681862459,2717
1681862462,2717
1681862465,2717
1681862468,2717
1681862471,2717
1681862474,2717
1681862477,2717
1681862480,2717
1681862483,2717
1681862486,2717
1681862489,2717
1681862492,2717
1681862495,2717
1681862498,2717
1681862501,2717
1681862504,2717
1681862507,2717
1681862510,2717
1681862513,2717
1681862516,2717
1681862519,2717
1681862522,2717
1681862525,2717
1681862528,2717
1681862531,2717
1681862534,2717
1681862537,2717
1681862540,2717
1681862543,2717
1681862546,2717
1681862549,2717
1681862552,2717
1681862555,2717
1681862558,2717
1681862561,2717
1681862564,2717
1681862567,2717
1681862570,2717
1681862573,2717
1681862576,2717
1681862579,2717
1681862582,2717
1681862585,2717
1681862588,2717
1681862591,2717
1681862594,2717
1681862597,2717
