t,value
1681861016,1440
1681861019,1440
1681861022,1440
1681861025,1440
1681861028,1440
1681861031,1440
1681861034,1440
1681861037,1440
1681861040,1440
1681861043,1440
1681861046,1440
1681861049,1440
1681861052,1440
1681861055,1440
1681861058,1440
1681861061,1440
1681861064,1440
1681861067,1440
1681861070,1440
1681861073,1440
1681861076,1440
1681861079,1440
1681861082,1440
1681861085,1440
1681861088,1440
1681861091,1440
1681861094,1440
1681861097,1440
1681861100,1440
1681861103,1440
1681861106,1440
1681861109,1440
1681861112,1440
1681861115,1440
1681861118,1440
1681861121,1440
1681861124,1440
1681861127,1440
1681861130,1440
1681861133,1440
1681861136,1440
1681861139,1440
1681861142,1440
1681861145,1440
1681861148,1440
1681861151,1440
1681861154,1440
1681861157,1440
1681861160,1440
1681861163,1440
1681861166,1440
1681861169,1440
1681861172,1440
1681861175,1440
1681861178,1440
1681861181,1440
1681861184,1440
1681861187,1440
1681861190,1440
1681861193,1440
1681861196,1440
1681861199,1440
1681861202,1440
1681861205,1440
1681861208,1440
1681861211,1440
1681861214,1440
1681861217,1440
1681861220,1440
1681861223,1440
1681861226,1440
1681861229,1440
1681861232,1440
1681861235,1440
1681861238,1440
1681861241,1440
1681861244,1440
1681861247,1440
1681861250,1440
1681861253,1440
1681861256,1440
1681861259,1440
1681861262,1440
1681861265,1440
1681861268,1440
1681861271,1440
1681861274,1440
1681861277,1440
1681861280,1440
1681861283,1440
1681861286,1440
1681861289,1440
1681861292,1440
1681861295,1440
1681861298,1440
1681861301,1440
1681861304,1440
1681861307,1440
1681861310,1440
1681861313,1440
1681861316,1440
1681861319,1440
1681861322,1440
1681861325,1440
1681861328,1440
1681861331,1440
1681861334,1440
1681861337,1440
1681861340,1440
1681861343,1440
1681861346,1440
1681861349,1440
1681861352,1440
1681861355,1440
1681861358,1440
1681861361,1440
1681861364,1440
1681861367,1440
1681861370,1440
1681861373,1440
1681861376,1440
1681861379,1440
1681861382,1440
1681861385,1440
1681861388,1440
1681861391,1440
1681861394,1440
1681861397,1440
1681861400,1440
1681861403,1440
1681861406,1440
1681861409,1440
1681861412,1440
1681861415,1440
1681861418,1440
1681861421,1440
1681861424,1440
1681861427,1440
1681861430,1440
1681861433,1440
1681861436,1440
1681861439,1440
1681861442,1440
1681861445,1440
1681861448,1440
1681861451,1440
1681861454,1440
1681861457,1440
