t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859081,144,0.169939,0.000000,0.000000,0.000000,events/second
1681859084,144,0.169341,0.000000,0.000000,0.000000,events/second
1681859087,144,0.168745,0.000000,0.000000,0.000000,events/second
1681859090,144,0.168153,0.000000,0.000000,0.000000,events/second
1681859093,144,0.167567,0.000000,0.000000,0.000000,events/second
1681859096,144,0.166981,0.000000,0.000000,0.000000,events/second
1681859099,144,0.166403,0.000000,0.000000,0.000000,events/second
1681859102,144,0.165829,0.000000,0.000000,0.000000,events/second
1681859105,144,0.165260,0.000000,0.000000,0.000000,events/second
1681859108,144,0.164693,0.000000,0.000000,0.000000,events/second
1681859111,144,0.164129,0.000000,0.000000,0.000000,events/second
1681859114,144,0.163569,0.000000,0.000000,0.000000,events/second
1681859117,144,0.163014,0.000000,0.000000,0.000000,events/second
1681859120,144,0.162462,0.000000,0.000000,0.000000,events/second
1681859123,144,0.161909,0.000000,0.000000,0.000000,events/second
1681859126,144,0.161370,0.000000,0.000000,0.000000,events/second
1681859129,144,0.160830,0.000000,0.000000,0.000000,events/second
1681859132,144,0.160292,0.000000,0.000000,0.000000,events/second
1681859135,144,0.159760,0.000000,0.000000,0.000000,events/second
1681859138,144,0.159228,0.000000,0.000000,0.000000,events/second
1681859141,144,0.158702,0.000000,0.000000,0.000000,events/second
1681859144,144,0.158178,0.000000,0.000000,0.000000,events/second
1681859147,144,0.157660,0.000000,0.000000,0.000000,events/second
1681859150,144,0.157143,0.000000,0.000000,0.000000,events/second
1681859153,144,0.156631,0.000000,0.000000,0.000000,events/second
1681859156,144,0.156121,0.000000,0.000000,0.000000,events/second
1681859159,144,0.155615,0.000000,0.000000,0.000000,events/second
1681859162,144,0.155113,0.000000,0.000000,0.000000,events/second
1681859165,144,0.154613,0.000000,0.000000,0.000000,events/second
1681859168,144,0.154117,0.000000,0.000000,0.000000,events/second
1681859171,144,0.153620,0.000000,0.000000,0.000000,events/second
1681859174,144,0.153133,0.000000,0.000000,0.000000,events/second
1681859177,144,0.152646,0.000000,0.000000,0.000000,events/second
1681859180,144,0.152162,0.000000,0.000000,0.000000,events/second
1681859183,144,0.151682,0.000000,0.000000,0.000000,events/second
1681859186,144,0.151203,0.000000,0.000000,0.000000,events/second
1681859189,144,0.150729,0.000000,0.000000,0.000000,events/second
1681859192,144,0.150257,0.000000,0.000000,0.000000,events/second
1681859195,144,0.149785,0.000000,0.000000,0.000000,events/second
1681859198,144,0.149322,0.000000,0.000000,0.000000,events/second
1681859201,144,0.148858,0.000000,0.000000,0.000000,events/second
1681859204,144,0.148398,0.000000,0.000000,0.000000,events/second
1681859207,144,0.147941,0.000000,0.000000,0.000000,events/second
1681859210,144,0.147487,0.000000,0.000000,0.000000,events/second
1681859213,144,0.147034,0.000000,0.000000,0.000000,events/second
1681859216,144,0.146586,0.000000,0.000000,0.000000,events/second
1681859219,144,0.146139,0.000000,0.000000,0.000000,events/second
1681859222,144,0.145695,0.000000,0.000000,0.000000,events/second
1681859225,144,0.145254,0.000000,0.000000,0.000000,events/second
1681859228,144,0.144816,0.000000,0.000000,0.000000,events/second
1681859231,144,0.144381,0.000000,0.000000,0.000000,events/second
1681859234,144,0.143949,0.000000,0.000000,0.000000,events/second
1681859237,144,0.143518,0.000000,0.000000,0.000000,events/second
1681859240,144,0.143090,0.000000,0.000000,0.000000,events/second
1681859243,144,0.142664,0.000000,0.000000,0.000000,events/second
1681859246,144,0.142241,0.000000,0.000000,0.000000,events/second
1681859249,144,0.141821,0.000000,0.000000,0.000000,events/second
1681859252,144,0.141403,0.000000,0.000000,0.000000,events/second
1681859255,144,0.140988,0.000000,0.000000,0.000000,events/second
1681859258,144,0.140576,0.000000,0.000000,0.000000,events/second
1681859261,144,0.140163,0.000000,0.000000,0.000000,events/second
1681859264,144,0.139757,0.000000,0.000000,0.000000,events/second
1681859267,144,0.139352,0.000000,0.000000,0.000000,events/second
1681859270,144,0.138948,0.000000,0.000000,0.000000,events/second
1681859273,144,0.138547,0.000000,0.000000,0.000000,events/second
1681859276,144,0.138149,0.000000,0.000000,0.000000,events/second
1681859279,144,0.137752,0.000000,0.000000,0.000000,events/second
1681859282,144,0.137357,0.000000,0.000000,0.000000,events/second
1681859285,144,0.136965,0.000000,0.000000,0.000000,events/second
1681859288,144,0.136576,0.000000,0.000000,0.000000,events/second
1681859291,144,0.136189,0.000000,0.000000,0.000000,events/second
1681859294,144,0.135803,0.000000,0.000000,0.000000,events/second
1681859297,144,0.135420,0.000000,0.000000,0.000000,events/second
1681859300,144,0.135039,0.000000,0.000000,0.000000,events/second
1681859303,144,0.134660,0.000000,0.000000,0.000000,events/second
1681859306,144,0.134283,0.000000,0.000000,0.000000,events/second
1681859309,144,0.133909,0.000000,0.000000,0.000000,events/second
1681859312,144,0.133537,0.000000,0.000000,0.000000,events/second
1681859315,144,0.133165,0.000000,0.000000,0.000000,events/second
1681859318,144,0.132798,0.000000,0.000000,0.000000,events/second
1681859321,144,0.132431,0.000000,0.000000,0.000000,events/second
1681859324,144,0.132067,0.000000,0.000000,0.000000,events/second
1681859327,144,0.131704,0.000000,0.000000,0.000000,events/second
1681859330,144,0.131343,0.000000,0.000000,0.000000,events/second
1681859333,144,0.130984,0.000000,0.000000,0.000000,events/second
1681859336,144,0.130630,0.000000,0.000000,0.000000,events/second
1681859339,144,0.130274,0.000000,0.000000,0.000000,events/second
1681859342,144,0.129922,0.000000,0.000000,0.000000,events/second
1681859345,144,0.129570,0.000000,0.000000,0.000000,events/second
1681859348,144,0.129222,0.000000,0.000000,0.000000,events/second
1681859351,144,0.128874,0.000000,0.000000,0.000000,events/second
1681859354,144,0.128530,0.000000,0.000000,0.000000,events/second
1681859357,144,0.128186,0.000000,0.000000,0.000000,events/second
1681859360,144,0.127846,0.000000,0.000000,0.000000,events/second
1681859363,144,0.127506,0.000000,0.000000,0.000000,events/second
1681859366,144,0.127168,0.000000,0.000000,0.000000,events/second
1681859369,144,0.126832,0.000000,0.000000,0.000000,events/second
1681859372,144,0.126498,0.000000,0.000000,0.000000,events/second
1681859375,144,0.126165,0.000000,0.000000,0.000000,events/second
1681859378,144,0.125835,0.000000,0.000000,0.000000,events/second
1681859381,144,0.125506,0.000000,0.000000,0.000000,events/second
1681859384,144,0.125179,0.000000,0.000000,0.000000,events/second
1681859387,144,0.124853,0.000000,0.000000,0.000000,events/second
1681859390,144,0.124529,0.000000,0.000000,0.000000,events/second
1681859393,144,0.124206,0.000000,0.000000,0.000000,events/second
1681859396,144,0.123885,0.000000,0.000000,0.000000,events/second
1681859399,144,0.123568,0.000000,0.000000,0.000000,events/second
1681859402,144,0.123250,0.000000,0.000000,0.000000,events/second
