t,value
1681861691,12
1681861694,12
1681861697,12
1681861700,12
1681861703,12
1681861706,12
1681861709,12
1681861712,12
1681861715,12
1681861718,12
1681861721,12
1681861724,12
1681861727,12
1681861730,12
1681861733,12
1681861736,12
1681861739,12
1681861742,12
1681861745,12
1681861748,12
1681861751,12
1681861754,12
1681861757,12
1681861760,12
1681861763,12
1681861766,12
1681861769,12
1681861772,12
1681861775,12
1681861778,12
1681861781,12
1681861784,12
1681861787,12
1681861790,12
1681861793,12
1681861796,12
1681861799,12
1681861802,12
1681861805,12
1681861808,12
1681861811,12
1681861814,12
1681861817,12
1681861820,12
1681861823,12
1681861826,12
1681861829,12
1681861832,12
1681861835,12
1681861838,12
1681861841,12
1681861844,12
1681861847,12
1681861850,12
1681861853,12
1681861856,12
1681861859,12
1681861862,12
1681861865,12
1681861868,12
1681861871,12
1681861874,12
1681861877,12
1681861880,12
1681861883,12
1681861886,12
1681861889,12
1681861892,12
1681861895,12
1681861898,12
1681861901,12
1681861904,12
1681861907,12
1681861910,12
1681861913,12
1681861916,12
1681861919,12
1681861922,12
1681861925,12
1681861928,12
1681861931,12
1681861934,12
1681861937,12
1681861940,12
1681861943,12
1681861946,12
1681861949,12
1681861952,12
1681861955,12
1681861958,12
1681861961,12
1681861964,12
1681861967,12
1681861970,12
1681861973,12
1681861976,12
1681861979,12
1681861982,12
1681861985,12
1681861988,12
1681861991,12
1681861994,12
1681861997,12
1681862000,12
1681862003,12
1681862006,12
1681862009,12
1681862012,12
1681862015,12
1681862018,12
1681862021,12
1681862024,12
1681862027,12
1681862030,12
1681862033,12
1681862036,12
1681862039,12
1681862042,12
1681862045,12
1681862048,12
1681862051,12
1681862054,12
1681862057,12
1681862060,12
1681862063,12
1681862066,12
1681862069,12
1681862072,12
1681862075,12
1681862078,12
1681862081,12
1681862084,12
1681862087,12
1681862090,12
1681862093,12
1681862096,12
1681862099,12
1681862102,12
1681862105,12
1681862108,12
1681862111,12
1681862114,12
1681862117,12
1681862120,12
1681862123,12
1681862126,12
1681862129,12
1681862132,12
1681862135,12
1681862138,12
1681862141,12
1681862144,12
1681862147,12
1681862150,12
1681862153,12
1681862156,12
1681862159,12
1681862162,12
1681862165,12
1681862168,12
1681862171,12
1681862174,12
1681862177,12
1681862180,12
1681862183,12
1681862186,12
1681862189,12
1681862192,12
1681862195,12
1681862198,12
1681862201,12
1681862204,12
1681862207,12
1681862210,12
1681862213,12
1681862216,12
1681862219,12
1681862222,12
1681862225,12
1681862228,12
1681862231,12
1681862234,12
1681862237,12
1681862240,12
1681862243,12
1681862246,12
1681862249,12
1681862252,12
1681862255,12
1681862258,12
1681862261,12
1681862264,12
1681862267,12
1681862270,12
1681862273,12
1681862276,12
1681862279,12
1681862282,12
1681862285,12
1681862288,12
1681862291,12
1681862294,12
1681862297,12
1681862300,12
1681862303,12
1681862306,12
1681862309,12
1681862312,12
1681862315,12
1681862318,12
1681862321,12
1681862324,12
1681862327,12
1681862330,12
1681862333,12
1681862336,12
1681862339,12
1681862342,12
1681862345,12
1681862348,12
1681862351,12
1681862354,12
1681862357,12
1681862360,12
1681862363,12
1681862366,12
1681862369,12
1681862372,12
1681862375,12
1681862378,12
1681862381,12
1681862384,12
1681862387,12
