t,value
1681861313,21512320
1681861316,21512320
1681861319,21512320
1681861322,21512320
1681861325,21512320
1681861328,21512320
1681861331,21512320
1681861334,21512320
1681861337,21512320
1681861340,21512320
1681861343,21512320
1681861346,21512320
1681861349,21512320
1681861352,21513216
1681861355,21513216
1681861358,21513216
1681861361,21513216
1681861364,21513216
1681861367,21513216
1681861370,21513216
1681861373,21513216
1681861376,21513216
1681861379,21513216
1681861382,21515904
1681861385,21515904
1681861388,21515904
1681861391,21516672
1681861394,21516672
1681861397,21516672
1681861400,21516672
1681861403,21516672
1681861406,21516672
1681861409,21516672
1681861412,21516672
1681861415,21516672
1681861418,21516672
1681861421,21516672
1681861424,21516672
1681861427,21516672
1681861430,21516672
1681861433,21516672
1681861436,21516672
1681861439,21519616
1681861442,21519616
1681861445,21519616
1681861448,21519616
1681861451,21519616
1681861454,21519616
1681861457,21519616
1681861460,21519616
1681861463,21519616
1681861466,21521408
1681861469,21521408
1681861472,21521408
1681861475,21521408
1681861478,21521408
1681861481,21521408
1681861484,21521408
1681861487,21521408
1681861490,21521408
1681861493,21521408
1681861496,21521408
1681861499,21521408
1681861502,21521408
1681861505,21521408
1681861508,21521408
1681861511,21521408
1681861514,21525632
1681861517,21525632
1681861520,21525632
1681861523,21525632
1681861526,21525632
1681861529,21525632
1681861532,21525632
1681861535,21528064
1681861538,21528064
1681861541,21528064
1681861544,21528064
1681861547,21528064
1681861550,21528064
1681861553,21528064
1681861556,21528064
1681861559,21528064
1681861562,21528064
1681861565,21528064
1681861568,21528064
1681861571,21528064
1681861574,21528064
1681861577,21528064
1681861580,21528064
1681861583,21528064
1681861586,21528064
1681861589,21528064
1681861592,21528064
1681861595,21528064
1681861598,21528064
1681861601,21528064
1681861604,21528064
1681861607,21528064
1681861610,21528064
1681861613,21528064
1681861616,21528064
1681861619,21528064
1681861622,21528064
1681861625,21528064
1681861628,21528064
1681861631,21528064
1681861634,21528064
1681861637,21528064
1681861640,21528064
1681861643,21528064
1681861646,21528064
1681861649,21528064
1681861652,21528064
1681861655,21528064
1681861658,21528064
1681861661,21528064
1681861664,21528064
1681861667,21528064
1681861670,21528064
1681861673,21528064
1681861676,21528064
1681861679,21528064
1681861682,21528064
1681861685,21528064
1681861688,21528064
1681861691,21528064
1681861694,21528064
1681861697,21528064
1681861700,21528064
1681861703,21528064
1681861706,21528064
1681861709,21528064
1681861712,21528064
1681861715,21533952
1681861718,21533952
1681861721,21533952
1681861724,21533952
1681861727,21533952
1681861730,21533952
1681861733,21533952
1681861736,21533952
1681861739,21533952
1681861742,21533952
1681861745,21533952
1681861748,21533952
1681861751,21533952
1681861754,21533952
1681861757,21535360
1681861760,21535360
1681861763,21535360
1681861766,21535360
1681861769,21535360
1681861772,21535360
1681861775,21536640
1681861778,21536640
1681861781,21536640
1681861784,21536640
1681861787,21536640
1681861790,21536640
1681861793,21536640
1681861796,21536640
1681861799,21536640
1681861802,21536640
1681861805,21536640
1681861808,21536640
1681861811,21536640
1681861814,21536640
1681861817,21580672
1681861820,21580672
1681861823,21580672
1681861826,21580672
1681861829,21580672
1681861832,21580672
1681861835,21583744
1681861838,21583744
1681861841,21583744
1681861844,21583744
1681861847,21583744
1681861850,21583744
1681861853,21583744
1681861856,21583744
1681861859,21583744
1681861862,21583744
1681861865,21583744
1681861868,21583744
1681861871,21583744
1681861874,21583744
1681861877,21583744
1681861880,21583744
1681861883,21583744
1681861886,21583744
1681861889,21583744
1681861892,21583744
1681861895,21583744
1681861898,21583744
1681861901,21583744
1681861904,21583744
1681861907,21583744
1681861910,21583744
1681861913,21583744
1681861916,21583744
1681861919,21583744
1681861922,21583744
1681861925,21583744
1681861928,21583744
1681861931,21583744
1681861934,21583744
1681861937,21583744
1681861940,21583744
1681861943,21583744
1681861946,21583744
1681861949,21583744
1681861952,21583744
1681861955,21583744
1681861958,21583744
1681861961,21583744
1681861964,21583744
1681861967,21583744
1681861970,21583744
1681861973,21583744
1681861976,21583744
1681861979,21583744
1681861982,21583744
1681861985,21583744
1681861988,21583744
1681861991,21583744
1681861994,21583744
1681861997,21583744
1681862000,21583744
1681862003,21583744
1681862006,21583744
1681862009,21583744
1681862012,21583744
1681862015,21584512
1681862018,21584512
1681862021,21584512
1681862024,21584512
1681862027,21584512
1681862030,21584512
1681862033,21584512
1681862036,21584512
1681862039,21584512
1681862042,21584512
1681862045,21584512
1681862048,21584512
1681862051,21584512
1681862054,21584512
1681862057,21584512
1681862060,21584512
1681862063,21584512
1681862066,21584512
1681862069,21584512
1681862072,21584512
1681862075,21586432
1681862078,21586432
1681862081,21586432
1681862084,21586432
1681862087,21586432
1681862090,21586432
1681862093,21586432
1681862096,21586432
1681862099,21586432
1681862102,21586432
1681862105,21586432
1681862108,21586432
1681862111,21586432
1681862114,21586432
1681862117,21586432
1681862120,21586432
1681862123,21586432
1681862126,21586432
1681862129,21586432
1681862132,21586432
1681862135,21586432
1681862138,21586432
1681862141,21586432
1681862144,21586432
1681862147,21586432
1681862150,21586432
1681862153,21586432
1681862156,21586432
1681862159,21586432
1681862162,21586432
1681862165,21586432
1681862168,21586432
1681862171,21586432
1681862174,21586432
1681862177,21586432
1681862180,21586432
1681862183,21586432
1681862186,21586432
1681862189,21586432
1681862192,21586432
1681862195,21586432
1681862198,21586432
1681862201,21587584
1681862204,21587584
1681862207,21587584
1681862210,21587584
1681862213,21587584
1681862216,21587584
1681862219,21587584
1681862222,21587584
1681862225,21587584
1681862228,21587584
1681862231,21587584
1681862234,21587584
1681862237,21587584
1681862240,21587584
1681862243,21587584
1681862246,21587584
1681862249,21587584
1681862252,21589760
1681862255,21589760
1681862258,21589760
1681862261,21591296
1681862264,21591296
1681862267,21593216
1681862270,21602688
1681862273,21602688
1681862276,21602688
1681862279,21602688
1681862282,21602688
1681862285,21602688
1681862288,21602688
1681862291,21602688
1681862294,21602688
1681862297,21602688
1681862300,21602688
1681862303,21602688
1681862306,21602688
1681862309,21602688
1681862312,21602688
1681862315,21602688
1681862318,21602688
1681862321,21602688
1681862324,21602688
1681862327,21602688
1681862330,21602688
1681862333,21602688
1681862336,21602688
1681862339,21602688
1681862342,21602688
1681862345,21602688
1681862348,21602688
1681862351,21602688
1681862354,21602688
1681862357,21602688
1681862360,21602688
1681862363,21602688
1681862366,21602688
1681862369,21602688
1681862372,21602688
1681862375,21602688
1681862378,21602688
1681862381,21602688
1681862384,21602688
1681862387,21602688
1681862390,21602688
1681862393,21602688
1681862396,21602688
1681862399,21602688
1681862402,21602688
1681862405,21602688
1681862408,21602688
1681862411,21602688
1681862414,21602688
1681862417,21602688
1681862420,21602688
1681862423,21602688
1681862426,21602688
1681862429,21602688
1681862432,21602688
1681862435,21609216
1681862438,21609216
1681862441,21609216
1681862444,21609216
1681862447,21609216
1681862450,21609216
1681862453,21609216
1681862456,21609216
1681862459,21609216
1681862462,21609216
1681862465,21609216
1681862468,21609216
1681862471,21609216
1681862474,21609216
1681862477,21609216
1681862480,21609216
1681862483,21609216
1681862486,21609216
1681862489,21609216
1681862492,21609216
1681862495,21610240
1681862498,21610240
1681862501,21610240
1681862504,21610240
1681862507,21610240
1681862510,21610240
1681862513,21610240
1681862516,21610240
1681862519,21610240
1681862522,21610240
1681862525,21610240
1681862528,21610240
1681862531,21610240
1681862534,21610240
1681862537,21610240
1681862540,21610240
1681862543,21610240
1681862546,21610240
1681862549,21610240
1681862552,21610240
1681862555,21622528
1681862558,21622528
1681862561,21622528
1681862564,21622528
1681862567,21622528
1681862570,21622528
1681862573,21622528
1681862576,21622528
1681862579,21622528
1681862582,21622528
1681862585,21622528
1681862588,21622528
1681862591,21622528
1681862594,21622528
1681862597,21622528
1681862600,21622528
1681862603,21622528
1681862606,21622528
1681862609,21622528
1681862612,21622528
1681862615,21626368
1681862618,21626368
1681862621,21626368
1681862624,21626368
1681862627,21626368
1681862630,21626368
1681862633,21627648
1681862636,21627648
1681862639,21627648
1681862642,21627648
1681862645,21627648
1681862648,21627648
1681862651,21627648
1681862654,21627648
1681862657,21627648
1681862660,21627648
1681862663,21627648
1681862666,21627648
1681862669,21627648
1681862672,21627648
1681862675,21633152
1681862678,21633152
1681862681,21633152
1681862684,21633152
1681862687,21633152
1681862690,21633152
1681862693,21633152
1681862696,21633152
1681862699,21633152
1681862702,21637248
1681862705,21637248
1681862708,21637248
1681862711,21637248
1681862714,21639168
1681862717,21639168
1681862720,21639168
1681862723,21639168
1681862726,21639168
1681862729,21639168
1681862732,21639168
1681862735,21639168
1681862738,21639168
1681862741,21639168
1681862744,21639168
1681862747,21639168
1681862750,21639168
1681862753,21639168
1681862756,21639168
1681862759,21639168
1681862762,21639168
1681862765,21639168
1681862768,21639168
1681862771,21639168
1681862774,21639168
1681862777,21639168
1681862780,21639168
1681862783,21639168
1681862786,21639168
1681862789,21639168
1681862792,21639168
1681862795,21644544
1681862798,21644544
1681862801,21644544
1681862804,21644544
1681862807,21644544
1681862810,21644544
1681862813,21644544
1681862816,21644544
1681862819,21644544
1681862822,21644544
1681862825,21644544
1681862828,21644544
1681862831,21644544
1681862834,21644544
1681862837,21644544
1681862840,21644544
1681862843,21644544
1681862846,21644544
1681862849,21644544
1681862852,21644544
1681862855,21656448
