t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858793,95,0.170241,0.000000,0.000000,0.000000,events/second
1681858796,95,0.169335,0.000000,0.000000,0.000000,events/second
1681858799,95,0.168430,0.000000,0.000000,0.000000,events/second
1681858802,95,0.167542,0.000000,0.000000,0.000000,events/second
1681858805,95,0.166661,0.000000,0.000000,0.000000,events/second
1681858808,95,0.165785,0.000000,0.000000,0.000000,events/second
1681858811,95,0.164924,0.000000,0.000000,0.000000,events/second
1681858814,95,0.164071,0.000000,0.000000,0.000000,events/second
1681858817,95,0.163222,0.000000,0.000000,0.000000,events/second
1681858820,95,0.162388,0.000000,0.000000,0.000000,events/second
1681858823,95,0.161559,0.000000,0.000000,0.000000,events/second
1681858826,95,0.160737,0.000000,0.000000,0.000000,events/second
1681858829,95,0.159928,0.000000,0.000000,0.000000,events/second
1681858832,95,0.159123,0.000000,0.000000,0.000000,events/second
1681858835,95,0.158328,0.000000,0.000000,0.000000,events/second
1681858838,95,0.157539,0.000000,0.000000,0.000000,events/second
1681858841,95,0.156760,0.000000,0.000000,0.000000,events/second
1681858844,95,0.155987,0.000000,0.000000,0.000000,events/second
1681858847,95,0.155225,0.000000,0.000000,0.000000,events/second
1681858850,95,0.154464,0.000000,0.000000,0.000000,events/second
1681858853,95,0.153711,0.000000,0.000000,0.000000,events/second
1681858856,95,0.152974,0.000000,0.000000,0.000000,events/second
1681858859,95,0.152240,0.000000,0.000000,0.000000,events/second
1681858862,95,0.151511,0.000000,0.000000,0.000000,events/second
1681858865,95,0.150788,0.000000,0.000000,0.000000,events/second
1681858868,95,0.150076,0.000000,0.000000,0.000000,events/second
1681858871,95,0.149367,0.000000,0.000000,0.000000,events/second
1681858874,95,0.148666,0.000000,0.000000,0.000000,events/second
1681858877,101,0.157317,0.000000,0.000000,0.000000,events/second
1681858880,101,0.156584,0.000000,0.000000,0.000000,events/second
1681858883,101,0.155861,0.000000,0.000000,0.000000,events/second
1681858886,101,0.155142,0.000000,0.000000,0.000000,events/second
1681858889,101,0.154430,0.000000,0.000000,0.000000,events/second
1681858892,101,0.153724,0.000000,0.000000,0.000000,events/second
1681858895,107,0.162114,0.000000,0.000000,0.000000,events/second
1681858898,107,0.161384,0.000000,0.000000,0.000000,events/second
1681858901,107,0.160656,0.000000,0.000000,0.000000,events/second
1681858904,107,0.159936,0.000000,0.000000,0.000000,events/second
1681858907,107,0.159222,0.000000,0.000000,0.000000,events/second
1681858910,107,0.158514,0.000000,0.000000,0.000000,events/second
1681858913,107,0.157810,0.000000,0.000000,0.000000,events/second
1681858916,107,0.157119,0.000000,0.000000,0.000000,events/second
1681858919,107,0.156427,0.000000,0.000000,0.000000,events/second
1681858922,107,0.155744,0.000000,0.000000,0.000000,events/second
1681858925,107,0.155067,0.000000,0.000000,0.000000,events/second
1681858928,107,0.154397,0.000000,0.000000,0.000000,events/second
1681858931,107,0.153732,0.000000,0.000000,0.000000,events/second
1681858934,107,0.153071,0.000000,0.000000,0.000000,events/second
1681858937,107,0.152418,0.000000,0.000000,0.000000,events/second
1681858940,107,0.151770,0.000000,0.000000,0.000000,events/second
1681858943,107,0.151122,0.000000,0.000000,0.000000,events/second
1681858946,107,0.150489,0.000000,0.000000,0.000000,events/second
1681858949,107,0.149853,0.000000,0.000000,0.000000,events/second
1681858952,107,0.149230,0.000000,0.000000,0.000000,events/second
1681858955,107,0.148607,0.000000,0.000000,0.000000,events/second
1681858958,107,0.147989,0.000000,0.000000,0.000000,events/second
1681858961,107,0.147379,0.000000,0.000000,0.000000,events/second
1681858964,107,0.146772,0.000000,0.000000,0.000000,events/second
1681858967,107,0.146171,0.000000,0.000000,0.000000,events/second
1681858970,107,0.145575,0.000000,0.000000,0.000000,events/second
1681858973,107,0.144983,0.000000,0.000000,0.000000,events/second
1681858976,107,0.144395,0.000000,0.000000,0.000000,events/second
1681858979,107,0.143814,0.000000,0.000000,0.000000,events/second
1681858982,107,0.143237,0.000000,0.000000,0.000000,events/second
1681858985,107,0.142663,0.000000,0.000000,0.000000,events/second
1681858988,107,0.142093,0.000000,0.000000,0.000000,events/second
1681858991,107,0.141531,0.000000,0.000000,0.000000,events/second
1681858994,107,0.140972,0.000000,0.000000,0.000000,events/second
1681858997,107,0.140417,0.000000,0.000000,0.000000,events/second
1681859000,107,0.139863,0.000000,0.000000,0.000000,events/second
1681859003,107,0.139318,0.000000,0.000000,0.000000,events/second
1681859006,107,0.138778,0.000000,0.000000,0.000000,events/second
1681859009,107,0.138240,0.000000,0.000000,0.000000,events/second
1681859012,107,0.137706,0.000000,0.000000,0.000000,events/second
1681859015,107,0.137176,0.000000,0.000000,0.000000,events/second
1681859018,107,0.136649,0.000000,0.000000,0.000000,events/second
1681859021,107,0.136129,0.000000,0.000000,0.000000,events/second
1681859024,107,0.135612,0.000000,0.000000,0.000000,events/second
1681859027,107,0.135095,0.000000,0.000000,0.000000,events/second
1681859030,107,0.134588,0.000000,0.000000,0.000000,events/second
1681859033,107,0.134082,0.000000,0.000000,0.000000,events/second
1681859036,107,0.133580,0.000000,0.000000,0.000000,events/second
1681859039,107,0.133080,0.000000,0.000000,0.000000,events/second
1681859042,107,0.132587,0.000000,0.000000,0.000000,events/second
1681859045,107,0.132097,0.000000,0.000000,0.000000,events/second
1681859048,107,0.131609,0.000000,0.000000,0.000000,events/second
1681859051,107,0.131125,0.000000,0.000000,0.000000,events/second
1681859054,107,0.130644,0.000000,0.000000,0.000000,events/second
