t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859018,5,0.006385,0.000000,0.000000,0.000000,events/second
1681859021,5,0.006361,0.000000,0.000000,0.000000,events/second
1681859024,5,0.006337,0.000000,0.000000,0.000000,events/second
1681859027,5,0.006313,0.000000,0.000000,0.000000,events/second
1681859030,5,0.006289,0.000000,0.000000,0.000000,events/second
1681859033,5,0.006266,0.000000,0.000000,0.000000,events/second
1681859036,5,0.006242,0.000000,0.000000,0.000000,events/second
1681859039,5,0.006219,0.000000,0.000000,0.000000,events/second
1681859042,5,0.006196,0.000000,0.000000,0.000000,events/second
1681859045,5,0.006173,0.000000,0.000000,0.000000,events/second
1681859048,5,0.006150,0.000000,0.000000,0.000000,events/second
1681859051,5,0.006127,0.000000,0.000000,0.000000,events/second
1681859054,5,0.006105,0.000000,0.000000,0.000000,events/second
1681859057,5,0.006083,0.000000,0.000000,0.000000,events/second
1681859060,5,0.006060,0.000000,0.000000,0.000000,events/second
1681859063,5,0.006039,0.000000,0.000000,0.000000,events/second
1681859066,5,0.006017,0.000000,0.000000,0.000000,events/second
1681859069,5,0.005995,0.000000,0.000000,0.000000,events/second
1681859072,5,0.005974,0.000000,0.000000,0.000000,events/second
1681859075,5,0.005952,0.000000,0.000000,0.000000,events/second
1681859078,5,0.005931,0.000000,0.000000,0.000000,events/second
1681859081,5,0.005910,0.000000,0.000000,0.000000,events/second
1681859084,5,0.005889,0.000000,0.000000,0.000000,events/second
1681859087,5,0.005868,0.000000,0.000000,0.000000,events/second
1681859090,5,0.005848,0.000000,0.000000,0.000000,events/second
1681859093,5,0.005827,0.000000,0.000000,0.000000,events/second
1681859096,5,0.005807,0.000000,0.000000,0.000000,events/second
1681859099,5,0.005787,0.000000,0.000000,0.000000,events/second
1681859102,5,0.005767,0.000000,0.000000,0.000000,events/second
1681859105,5,0.005747,0.000000,0.000000,0.000000,events/second
1681859108,5,0.005727,0.000000,0.000000,0.000000,events/second
1681859111,5,0.005708,0.000000,0.000000,0.000000,events/second
1681859114,5,0.005688,0.000000,0.000000,0.000000,events/second
1681859117,5,0.005669,0.000000,0.000000,0.000000,events/second
1681859120,5,0.005650,0.000000,0.000000,0.000000,events/second
1681859123,5,0.005630,0.000000,0.000000,0.000000,events/second
1681859126,5,0.005612,0.000000,0.000000,0.000000,events/second
1681859129,5,0.005593,0.000000,0.000000,0.000000,events/second
1681859132,5,0.005574,0.000000,0.000000,0.000000,events/second
1681859135,5,0.005555,0.000000,0.000000,0.000000,events/second
1681859138,5,0.005537,0.000000,0.000000,0.000000,events/second
1681859141,5,0.005519,0.000000,0.000000,0.000000,events/second
1681859144,5,0.005500,0.000000,0.000000,0.000000,events/second
1681859147,5,0.005482,0.000000,0.000000,0.000000,events/second
1681859150,5,0.005464,0.000000,0.000000,0.000000,events/second
1681859153,5,0.005447,0.000000,0.000000,0.000000,events/second
1681859156,5,0.005429,0.000000,0.000000,0.000000,events/second
1681859159,5,0.005411,0.000000,0.000000,0.000000,events/second
1681859162,5,0.005394,0.000000,0.000000,0.000000,events/second
1681859165,5,0.005376,0.000000,0.000000,0.000000,events/second
1681859168,5,0.005359,0.000000,0.000000,0.000000,events/second
1681859171,5,0.005342,0.000000,0.000000,0.000000,events/second
1681859174,5,0.005325,0.000000,0.000000,0.000000,events/second
1681859177,5,0.005308,0.000000,0.000000,0.000000,events/second
1681859180,5,0.005291,0.000000,0.000000,0.000000,events/second
1681859183,5,0.005274,0.000000,0.000000,0.000000,events/second
1681859186,5,0.005258,0.000000,0.000000,0.000000,events/second
1681859189,5,0.005241,0.000000,0.000000,0.000000,events/second
1681859192,5,0.005225,0.000000,0.000000,0.000000,events/second
1681859195,5,0.005208,0.000000,0.000000,0.000000,events/second
1681859198,5,0.005192,0.000000,0.000000,0.000000,events/second
1681859201,5,0.005176,0.000000,0.000000,0.000000,events/second
1681859204,5,0.005160,0.000000,0.000000,0.000000,events/second
1681859207,5,0.005144,0.000000,0.000000,0.000000,events/second
1681859210,5,0.005128,0.000000,0.000000,0.000000,events/second
1681859213,5,0.005112,0.000000,0.000000,0.000000,events/second
1681859216,5,0.005097,0.000000,0.000000,0.000000,events/second
1681859219,5,0.005081,0.000000,0.000000,0.000000,events/second
1681859222,5,0.005066,0.000000,0.000000,0.000000,events/second
1681859225,5,0.005050,0.000000,0.000000,0.000000,events/second
1681859228,5,0.005035,0.000000,0.000000,0.000000,events/second
1681859231,5,0.005020,0.000000,0.000000,0.000000,events/second
1681859234,5,0.005005,0.000000,0.000000,0.000000,events/second
1681859237,5,0.004990,0.000000,0.000000,0.000000,events/second
1681859240,5,0.004975,0.000000,0.000000,0.000000,events/second
1681859243,5,0.004960,0.000000,0.000000,0.000000,events/second
1681859246,5,0.004945,0.000000,0.000000,0.000000,events/second
1681859249,5,0.004931,0.000000,0.000000,0.000000,events/second
1681859252,5,0.004916,0.000000,0.000000,0.000000,events/second
1681859255,5,0.004902,0.000000,0.000000,0.000000,events/second
1681859258,5,0.004888,0.000000,0.000000,0.000000,events/second
1681859261,5,0.004873,0.000000,0.000000,0.000000,events/second
1681859264,5,0.004859,0.000000,0.000000,0.000000,events/second
1681859267,5,0.004845,0.000000,0.000000,0.000000,events/second
1681859270,5,0.004831,0.000000,0.000000,0.000000,events/second
1681859273,5,0.004817,0.000000,0.000000,0.000000,events/second
1681859276,5,0.004803,0.000000,0.000000,0.000000,events/second
1681859279,5,0.004789,0.000000,0.000000,0.000000,events/second
1681859282,5,0.004775,0.000000,0.000000,0.000000,events/second
1681859285,5,0.004762,0.000000,0.000000,0.000000,events/second
1681859288,5,0.004748,0.000000,0.000000,0.000000,events/second
1681859291,5,0.004735,0.000000,0.000000,0.000000,events/second
1681859294,5,0.004721,0.000000,0.000000,0.000000,events/second
1681859297,5,0.004708,0.000000,0.000000,0.000000,events/second
1681859300,5,0.004695,0.000000,0.000000,0.000000,events/second
1681859303,5,0.004682,0.000000,0.000000,0.000000,events/second
1681859306,5,0.004668,0.000000,0.000000,0.000000,events/second
1681859309,5,0.004655,0.000000,0.000000,0.000000,events/second
1681859312,5,0.004642,0.000000,0.000000,0.000000,events/second
1681859315,5,0.004630,0.000000,0.000000,0.000000,events/second
1681859318,5,0.004617,0.000000,0.000000,0.000000,events/second
1681859321,5,0.004604,0.000000,0.000000,0.000000,events/second
1681859324,5,0.004591,0.000000,0.000000,0.000000,events/second
1681859327,5,0.004579,0.000000,0.000000,0.000000,events/second
1681859330,5,0.004566,0.000000,0.000000,0.000000,events/second
1681859333,5,0.004554,0.000000,0.000000,0.000000,events/second
1681859336,5,0.004541,0.000000,0.000000,0.000000,events/second
1681859339,5,0.004529,0.000000,0.000000,0.000000,events/second
1681859342,5,0.004517,0.000000,0.000000,0.000000,events/second
1681859345,5,0.004504,0.000000,0.000000,0.000000,events/second
1681859348,5,0.004492,0.000000,0.000000,0.000000,events/second
1681859351,5,0.004480,0.000000,0.000000,0.000000,events/second
1681859354,5,0.004468,0.000000,0.000000,0.000000,events/second
1681859357,5,0.004456,0.000000,0.000000,0.000000,events/second
1681859360,5,0.004444,0.000000,0.000000,0.000000,events/second
1681859363,5,0.004433,0.000000,0.000000,0.000000,events/second
1681859366,5,0.004421,0.000000,0.000000,0.000000,events/second
1681859369,5,0.004409,0.000000,0.000000,0.000000,events/second
1681859372,5,0.004397,0.000000,0.000000,0.000000,events/second
1681859375,5,0.004386,0.000000,0.000000,0.000000,events/second
1681859378,5,0.004374,0.000000,0.000000,0.000000,events/second
1681859381,5,0.004363,0.000000,0.000000,0.000000,events/second
1681859384,5,0.004352,0.000000,0.000000,0.000000,events/second
1681859387,5,0.004340,0.000000,0.000000,0.000000,events/second
1681859390,5,0.004329,0.000000,0.000000,0.000000,events/second
1681859393,5,0.004318,0.000000,0.000000,0.000000,events/second
1681859396,5,0.004307,0.000000,0.000000,0.000000,events/second
1681859399,5,0.004295,0.000000,0.000000,0.000000,events/second
1681859402,5,0.004284,0.000000,0.000000,0.000000,events/second
1681859405,5,0.004273,0.000000,0.000000,0.000000,events/second
1681859408,5,0.004263,0.000000,0.000000,0.000000,events/second
1681859411,5,0.004252,0.000000,0.000000,0.000000,events/second
1681859414,5,0.004241,0.000000,0.000000,0.000000,events/second
1681859417,5,0.004230,0.000000,0.000000,0.000000,events/second
1681859420,5,0.004219,0.000000,0.000000,0.000000,events/second
1681859423,5,0.004209,0.000000,0.000000,0.000000,events/second
1681859426,5,0.004198,0.000000,0.000000,0.000000,events/second
1681859429,5,0.004188,0.000000,0.000000,0.000000,events/second
1681859432,5,0.004177,0.000000,0.000000,0.000000,events/second
1681859435,5,0.004167,0.000000,0.000000,0.000000,events/second
1681859438,5,0.004156,0.000000,0.000000,0.000000,events/second
1681859441,5,0.004146,0.000000,0.000000,0.000000,events/second
1681859444,5,0.004136,0.000000,0.000000,0.000000,events/second
1681859447,5,0.004125,0.000000,0.000000,0.000000,events/second
1681859450,5,0.004115,0.000000,0.000000,0.000000,events/second
1681859453,5,0.004105,0.000000,0.000000,0.000000,events/second
1681859456,5,0.004095,0.000000,0.000000,0.000000,events/second
1681859459,5,0.004085,0.000000,0.000000,0.000000,events/second
1681859462,5,0.004075,0.000000,0.000000,0.000000,events/second
1681859465,5,0.004065,0.000000,0.000000,0.000000,events/second
1681859468,5,0.004055,0.000000,0.000000,0.000000,events/second
1681859471,5,0.004045,0.000000,0.000000,0.000000,events/second
1681859474,5,0.004035,0.000000,0.000000,0.000000,events/second
1681859477,5,0.004026,0.000000,0.000000,0.000000,events/second
1681859480,5,0.004016,0.000000,0.000000,0.000000,events/second
1681859483,5,0.004006,0.000000,0.000000,0.000000,events/second
1681859486,5,0.003997,0.000000,0.000000,0.000000,events/second
1681859489,5,0.003987,0.000000,0.000000,0.000000,events/second
1681859492,5,0.003978,0.000000,0.000000,0.000000,events/second
1681859495,5,0.003968,0.000000,0.000000,0.000000,events/second
1681859498,5,0.003959,0.000000,0.000000,0.000000,events/second
1681859501,5,0.003949,0.000000,0.000000,0.000000,events/second
1681859504,5,0.003940,0.000000,0.000000,0.000000,events/second
1681859507,5,0.003931,0.000000,0.000000,0.000000,events/second
1681859510,5,0.003921,0.000000,0.000000,0.000000,events/second
1681859513,5,0.003912,0.000000,0.000000,0.000000,events/second
1681859516,5,0.003903,0.000000,0.000000,0.000000,events/second
1681859519,5,0.003894,0.000000,0.000000,0.000000,events/second
1681859522,5,0.003885,0.000000,0.000000,0.000000,events/second
1681859525,5,0.003876,0.000000,0.000000,0.000000,events/second
1681859528,5,0.003867,0.000000,0.000000,0.000000,events/second
1681859531,5,0.003858,0.000000,0.000000,0.000000,events/second
1681859534,5,0.003849,0.000000,0.000000,0.000000,events/second
1681859537,5,0.003840,0.000000,0.000000,0.000000,events/second
1681859540,5,0.003831,0.000000,0.000000,0.000000,events/second
1681859543,5,0.003823,0.000000,0.000000,0.000000,events/second
1681859546,5,0.003814,0.000000,0.000000,0.000000,events/second
1681859549,5,0.003805,0.000000,0.000000,0.000000,events/second
1681859552,5,0.003796,0.000000,0.000000,0.000000,events/second
1681859555,5,0.003788,0.000000,0.000000,0.000000,events/second
1681859558,5,0.003779,0.000000,0.000000,0.000000,events/second
1681859561,5,0.003771,0.000000,0.000000,0.000000,events/second
1681859564,5,0.003762,0.000000,0.000000,0.000000,events/second
1681859567,5,0.003754,0.000000,0.000000,0.000000,events/second
1681859570,5,0.003745,0.000000,0.000000,0.000000,events/second
1681859573,5,0.003737,0.000000,0.000000,0.000000,events/second
1681859576,5,0.003728,0.000000,0.000000,0.000000,events/second
