t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681858838,6128,10.158190,0.000000,0.000000,0.000000,events/second
1681858841,6128,10.107924,0.000000,0.000000,0.000000,events/second
1681858844,6128,10.058069,0.000000,0.000000,0.000000,events/second
1681858847,6128,10.008988,0.000000,0.000000,0.000000,events/second
1681858850,6128,9.959946,0.000000,0.000000,0.000000,events/second
1681858853,6128,9.911431,0.000000,0.000000,0.000000,events/second
1681858856,6128,9.863933,0.000000,0.000000,0.000000,events/second
1681858859,6128,9.816575,0.000000,0.000000,0.000000,events/second
1681858862,6128,9.769558,0.000000,0.000000,0.000000,events/second
1681858865,6128,9.723006,0.000000,0.000000,0.000000,events/second
1681858868,6128,9.677076,0.000000,0.000000,0.000000,events/second
1681858871,6128,9.631444,0.000000,0.000000,0.000000,events/second
1681858874,6128,9.586249,0.000000,0.000000,0.000000,events/second
1681858877,6130,9.544496,0.000000,0.000000,0.000000,events/second
1681858880,6130,9.500126,0.000000,0.000000,0.000000,events/second
1681858883,6130,9.456240,0.000000,0.000000,0.000000,events/second
1681858886,6130,9.412630,0.000000,0.000000,0.000000,events/second
1681858889,6130,9.369482,0.000000,0.000000,0.000000,events/second
1681858892,6130,9.326661,0.000000,0.000000,0.000000,events/second
1681858895,6132,9.287185,0.000000,0.000000,0.000000,events/second
1681858898,6132,9.245412,0.000000,0.000000,0.000000,events/second
1681858901,6132,9.203724,0.000000,0.000000,0.000000,events/second
1681858904,6132,9.162489,0.000000,0.000000,0.000000,events/second
1681858907,6132,9.121582,0.000000,0.000000,0.000000,events/second
1681858910,6132,9.081044,0.000000,0.000000,0.000000,events/second
1681858913,6132,9.040742,0.000000,0.000000,0.000000,events/second
1681858916,6132,9.001149,0.000000,0.000000,0.000000,events/second
1681858919,6132,8.961512,0.000000,0.000000,0.000000,events/second
1681858922,6132,8.922404,0.000000,0.000000,0.000000,events/second
1681858925,6132,8.883648,0.000000,0.000000,0.000000,events/second
1681858928,6132,8.845279,0.000000,0.000000,0.000000,events/second
1681858931,6132,8.807164,0.000000,0.000000,0.000000,events/second
1681858934,6132,8.769331,0.000000,0.000000,0.000000,events/second
1681858937,6132,8.731914,0.000000,0.000000,0.000000,events/second
1681858940,6132,8.694822,0.000000,0.000000,0.000000,events/second
1681858943,6132,8.657730,0.000000,0.000000,0.000000,events/second
1681858946,6132,8.621437,0.000000,0.000000,0.000000,events/second
1681858949,6132,8.585030,0.000000,0.000000,0.000000,events/second
1681858952,6132,8.549358,0.000000,0.000000,0.000000,events/second
1681858955,6132,8.513691,0.000000,0.000000,0.000000,events/second
1681858958,6132,8.478236,0.000000,0.000000,0.000000,events/second
1681858961,6132,8.443319,0.000000,0.000000,0.000000,events/second
1681858964,6132,8.408572,0.000000,0.000000,0.000000,events/second
1681858967,6132,8.374155,0.000000,0.000000,0.000000,events/second
1681858970,6132,8.339995,0.000000,0.000000,0.000000,events/second
1681858973,6132,8.306078,0.000000,0.000000,0.000000,events/second
1681858976,6132,8.272457,0.000000,0.000000,0.000000,events/second
1681858979,6132,8.239169,0.000000,0.000000,0.000000,events/second
1681858982,6132,8.206119,0.000000,0.000000,0.000000,events/second
1681858985,6132,8.173248,0.000000,0.000000,0.000000,events/second
1681858988,6132,8.140482,0.000000,0.000000,0.000000,events/second
1681858991,6132,8.108443,0.000000,0.000000,0.000000,events/second
1681858994,6132,8.076369,0.000000,0.000000,0.000000,events/second
1681858997,6132,8.044612,0.000000,0.000000,0.000000,events/second
1681859000,6132,8.012819,0.000000,0.000000,0.000000,events/second
1681859003,6132,7.981680,0.000000,0.000000,0.000000,events/second
1681859006,6132,7.950725,0.000000,0.000000,0.000000,events/second
1681859009,6132,7.919896,0.000000,0.000000,0.000000,events/second
1681859012,6132,7.889333,0.000000,0.000000,0.000000,events/second
1681859015,6132,7.858999,0.000000,0.000000,0.000000,events/second
1681859018,6132,7.828822,0.000000,0.000000,0.000000,events/second
1681859021,6132,7.799038,0.000000,0.000000,0.000000,events/second
1681859024,6132,7.769411,0.000000,0.000000,0.000000,events/second
1681859027,6132,7.739758,0.000000,0.000000,0.000000,events/second
1681859030,6132,7.710763,0.000000,0.000000,0.000000,events/second
1681859033,6132,7.681766,0.000000,0.000000,0.000000,events/second
1681859036,6132,7.653019,0.000000,0.000000,0.000000,events/second
