t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1681859033,201,0.251800,0.000000,0.000000,0.000000,events/second
1681859036,201,0.250858,0.000000,0.000000,0.000000,events/second
1681859039,201,0.249919,0.000000,0.000000,0.000000,events/second
1681859042,201,0.248993,0.000000,0.000000,0.000000,events/second
1681859045,201,0.248073,0.000000,0.000000,0.000000,events/second
1681859048,201,0.247156,0.000000,0.000000,0.000000,events/second
1681859051,201,0.246248,0.000000,0.000000,0.000000,events/second
1681859054,201,0.245345,0.000000,0.000000,0.000000,events/second
1681859057,201,0.244450,0.000000,0.000000,0.000000,events/second
1681859060,201,0.243563,0.000000,0.000000,0.000000,events/second
1681859063,201,0.242680,0.000000,0.000000,0.000000,events/second
1681859066,201,0.241804,0.000000,0.000000,0.000000,events/second
1681859069,201,0.240935,0.000000,0.000000,0.000000,events/second
1681859072,201,0.240071,0.000000,0.000000,0.000000,events/second
1681859075,201,0.239213,0.000000,0.000000,0.000000,events/second
1681859078,201,0.238364,0.000000,0.000000,0.000000,events/second
1681859081,201,0.237517,0.000000,0.000000,0.000000,events/second
1681859084,201,0.236679,0.000000,0.000000,0.000000,events/second
1681859087,201,0.235846,0.000000,0.000000,0.000000,events/second
1681859090,201,0.235016,0.000000,0.000000,0.000000,events/second
1681859093,201,0.234197,0.000000,0.000000,0.000000,events/second
1681859096,201,0.233378,0.000000,0.000000,0.000000,events/second
1681859099,201,0.232568,0.000000,0.000000,0.000000,events/second
1681859102,201,0.231764,0.000000,0.000000,0.000000,events/second
1681859105,201,0.230968,0.000000,0.000000,0.000000,events/second
1681859108,201,0.230175,0.000000,0.000000,0.000000,events/second
1681859111,201,0.229385,0.000000,0.000000,0.000000,events/second
1681859114,201,0.228602,0.000000,0.000000,0.000000,events/second
1681859117,201,0.227826,0.000000,0.000000,0.000000,events/second
1681859120,201,0.227054,0.000000,0.000000,0.000000,events/second
1681859123,201,0.226280,0.000000,0.000000,0.000000,events/second
1681859126,201,0.225525,0.000000,0.000000,0.000000,events/second
1681859129,201,0.224769,0.000000,0.000000,0.000000,events/second
1681859132,201,0.224016,0.000000,0.000000,0.000000,events/second
1681859135,201,0.223272,0.000000,0.000000,0.000000,events/second
1681859138,201,0.222528,0.000000,0.000000,0.000000,events/second
1681859141,201,0.221791,0.000000,0.000000,0.000000,events/second
1681859144,201,0.221059,0.000000,0.000000,0.000000,events/second
1681859147,201,0.220334,0.000000,0.000000,0.000000,events/second
1681859150,201,0.219610,0.000000,0.000000,0.000000,events/second
1681859153,201,0.218895,0.000000,0.000000,0.000000,events/second
1681859156,201,0.218180,0.000000,0.000000,0.000000,events/second
1681859159,201,0.217473,0.000000,0.000000,0.000000,events/second
1681859162,201,0.216770,0.000000,0.000000,0.000000,events/second
1681859165,201,0.216071,0.000000,0.000000,0.000000,events/second
1681859168,201,0.215376,0.000000,0.000000,0.000000,events/second
1681859171,201,0.214682,0.000000,0.000000,0.000000,events/second
1681859174,201,0.214000,0.000000,0.000000,0.000000,events/second
1681859177,201,0.213318,0.000000,0.000000,0.000000,events/second
1681859180,201,0.212642,0.000000,0.000000,0.000000,events/second
1681859183,201,0.211969,0.000000,0.000000,0.000000,events/second
1681859186,201,0.211300,0.000000,0.000000,0.000000,events/second
1681859189,201,0.210636,0.000000,0.000000,0.000000,events/second
1681859192,201,0.209976,0.000000,0.000000,0.000000,events/second
1681859195,201,0.209318,0.000000,0.000000,0.000000,events/second
1681859198,201,0.208669,0.000000,0.000000,0.000000,events/second
1681859201,201,0.208018,0.000000,0.000000,0.000000,events/second
1681859204,201,0.207375,0.000000,0.000000,0.000000,events/second
1681859207,201,0.206735,0.000000,0.000000,0.000000,events/second
1681859210,201,0.206100,0.000000,0.000000,0.000000,events/second
1681859213,201,0.205467,0.000000,0.000000,0.000000,events/second
1681859216,201,0.204841,0.000000,0.000000,0.000000,events/second
