t,value
1681861268,1073472
1681861271,1073472
1681861274,1073472
1681861277,1073472
1681861280,1073472
1681861283,1073472
1681861286,1073472
1681861289,1073472
1681861292,1073472
1681861295,1073472
1681861298,1073472
1681861301,1073472
1681861304,1073472
1681861307,1073472
1681861310,1073472
1681861313,1073472
1681861316,1073472
1681861319,1073472
1681861322,1073472
1681861325,1073472
1681861328,1073472
1681861331,1073472
1681861334,1073472
1681861337,1073472
1681861340,1073472
1681861343,1073472
1681861346,1073472
1681861349,1073472
1681861352,1073472
1681861355,1073472
1681861358,1073472
1681861361,1073472
1681861364,1073472
1681861367,1073472
1681861370,1073472
1681861373,1073472
1681861376,1073472
1681861379,1073472
1681861382,1073472
1681861385,1073472
1681861388,1073472
1681861391,1073472
1681861394,1073472
1681861397,1073472
1681861400,1073472
1681861403,1073472
1681861406,1073472
1681861409,1073472
1681861412,1073472
1681861415,1073472
1681861418,1073472
1681861421,1073472
1681861424,1073472
1681861427,1073472
1681861430,1073472
1681861433,1073472
1681861436,1073472
1681861439,1073472
1681861442,1073472
1681861445,1073472
1681861448,1073472
1681861451,1073472
1681861454,1073472
1681861457,1073472
1681861460,1073472
1681861463,1073472
1681861466,1073472
1681861469,1073472
1681861472,1073472
1681861475,1073472
1681861478,1073472
1681861481,1073472
1681861484,1073472
1681861487,1073472
1681861490,1073472
1681861493,1073472
1681861496,1073472
1681861499,1073472
1681861502,1073472
1681861505,1073472
1681861508,1073472
1681861511,1073472
1681861514,1073472
1681861517,1073472
1681861520,1073472
1681861523,1073472
1681861526,1073472
1681861529,1073472
1681861532,1073472
1681861535,1073472
1681861538,1073472
1681861541,1073472
1681861544,1073472
1681861547,1073472
1681861550,1073472
1681861553,1073472
1681861556,1073472
1681861559,1073472
1681861562,1073472
1681861565,1073472
1681861568,1073472
1681861571,1073472
1681861574,1073472
1681861577,1073472
1681861580,1073472
1681861583,1073472
1681861586,1073472
1681861589,1073472
1681861592,1073472
1681861595,1073472
1681861598,1073472
1681861601,1073472
1681861604,1073472
1681861607,1073472
1681861610,1073472
1681861613,1073472
1681861616,1073472
1681861619,1073472
1681861622,1073472
1681861625,1073472
1681861628,1073472
1681861631,1073472
1681861634,1073472
1681861637,1073472
1681861640,1073472
1681861643,1073472
1681861646,1073472
1681861649,1073472
1681861652,1073472
1681861655,1073472
1681861658,1073472
1681861661,1073472
1681861664,1073472
1681861667,1073472
1681861670,1073472
1681861673,1073472
1681861676,1073472
1681861679,1073472
1681861682,1073472
1681861685,1073472
1681861688,1073472
1681861691,1073472
1681861694,1073472
1681861697,1073472
1681861700,1073472
1681861703,1073472
1681861706,1073472
1681861709,1073472
1681861712,1073472
1681861715,1073472
1681861718,1073472
1681861721,1073472
1681861724,1073472
1681861727,1073472
1681861730,1073472
1681861733,1073472
1681861736,1073472
1681861739,1073472
1681861742,1073472
1681861745,1073472
1681861748,1073472
1681861751,1073472
1681861754,1073472
1681861757,1073472
1681861760,1073472
1681861763,1073472
1681861766,1073472
1681861769,1073472
1681861772,1073472
1681861775,1073472
1681861778,1073472
1681861781,1073472
1681861784,1073472
1681861787,1073472
1681861790,1073472
1681861793,1073472
1681861796,1073472
1681861799,1073472
1681861802,1073472
1681861805,1073472
1681861808,1073472
1681861811,1073472
1681861814,1073472
1681861817,1073472
1681861820,1073472
1681861823,1073472
1681861826,1073472
1681861829,1073472
1681861832,1073472
1681861835,1073472
1681861838,1073472
1681861841,1073472
1681861844,1073472
1681861847,1073472
1681861850,1073472
1681861853,1073472
1681861856,1073472
1681861859,1073472
1681861862,1073472
1681861865,1073472
1681861868,1073472
1681861871,1073472
1681861874,1073472
1681861877,1073472
1681861880,1073472
1681861883,1073472
1681861886,1073472
1681861889,1073472
1681861892,1073472
1681861895,1073472
1681861898,1073472
1681861901,1073472
1681861904,1073472
1681861907,1073472
1681861910,1073472
1681861913,1073472
1681861916,1073472
1681861919,1073472
1681861922,1073472
1681861925,1073472
1681861928,1073472
1681861931,1073472
1681861934,1073472
1681861937,1073472
1681861940,1073472
1681861943,1073472
1681861946,1073472
1681861949,1073472
1681861952,1073472
1681861955,1073472
1681861958,1073472
1681861961,1073472
1681861964,1073472
1681861967,1073472
1681861970,1073472
1681861973,1073472
1681861976,1073472
1681861979,1073472
1681861982,1073472
1681861985,1073472
1681861988,1073472
1681861991,1073472
1681861994,1073472
1681861997,1073472
1681862000,1073472
1681862003,1073472
1681862006,1073472
1681862009,1073472
1681862012,1073472
1681862015,1073472
1681862018,1073472
1681862021,1073472
1681862024,1073472
1681862027,1073472
1681862030,1073472
1681862033,1073472
1681862036,1073472
1681862039,1073472
1681862042,1073472
1681862045,1073472
1681862048,1073472
1681862051,1073472
1681862054,1073472
1681862057,1073472
1681862060,1073472
1681862063,1073472
1681862066,1073472
1681862069,1073472
1681862072,1073472
1681862075,1073472
1681862078,1073472
1681862081,1073472
1681862084,1073472
1681862087,1073472
1681862090,1073472
1681862093,1073472
1681862096,1073472
1681862099,1073472
1681862102,1073472
1681862105,1073472
1681862108,1073472
1681862111,1073472
1681862114,1073472
1681862117,1073472
1681862120,1073472
1681862123,1073472
1681862126,1073472
1681862129,1073472
1681862132,1073472
1681862135,1073472
1681862138,1073472
1681862141,1073472
1681862144,1073472
1681862147,1073472
1681862150,1073472
1681862153,1073472
1681862156,1073472
1681862159,1073472
1681862162,1073472
1681862165,1073472
1681862168,1073472
1681862171,1073472
1681862174,1073472
1681862177,1073472
1681862180,1073472
1681862183,1073472
1681862186,1073472
1681862189,1073472
1681862192,1073472
1681862195,1073472
1681862198,1073472
1681862201,1073472
1681862204,1073472
1681862207,1073472
1681862210,1073472
1681862213,1073472
1681862216,1073472
1681862219,1073472
1681862222,1073472
1681862225,1073472
1681862228,1073472
1681862231,1073472
1681862234,1073472
1681862237,1073472
1681862240,1073472
1681862243,1073472
1681862246,1073472
1681862249,1073472
1681862252,1073472
1681862255,1073472
1681862258,1073472
1681862261,1073472
1681862264,1073472
1681862267,1073472
1681862270,1073472
1681862273,1073472
1681862276,1073472
1681862279,1073472
1681862282,1073472
1681862285,1073472
1681862288,1073472
1681862291,1073472
1681862294,1073472
1681862297,1073472
1681862300,1073472
1681862303,1073472
1681862306,1073472
1681862309,1073472
1681862312,1073472
1681862315,1073472
1681862318,1073472
1681862321,1073472
1681862324,1073472
1681862327,1073472
1681862330,1073472
1681862333,1073472
1681862336,1073472
1681862339,1073472
1681862342,1073472
1681862345,1073472
1681862348,1073472
1681862351,1073472
1681862354,1073472
1681862357,1073472
1681862360,1073472
1681862363,1073472
1681862366,1073472
1681862369,1073472
1681862372,1073472
1681862375,1073472
1681862378,1073472
1681862381,1073472
1681862384,1073472
1681862387,1073472
1681862390,1073472
1681862393,1073472
1681862396,1073472
1681862399,1073472
1681862402,1073472
1681862405,1073472
1681862408,1073472
1681862411,1073472
1681862414,1073472
1681862417,1073472
1681862420,1073472
1681862423,1073472
1681862426,1073472
1681862429,1073472
1681862432,1073472
1681862435,1073472
1681862438,1073472
1681862441,1073472
1681862444,1073472
1681862447,1073472
1681862450,1073472
1681862453,1073472
1681862456,1073472
1681862459,1073472
1681862462,1073472
1681862465,1073472
1681862468,1073472
1681862471,1073472
1681862474,1073472
1681862477,1073472
1681862480,1073472
1681862483,1073472
1681862486,1073472
1681862489,1073472
1681862492,1073472
1681862495,1073472
1681862498,1073472
1681862501,1073472
1681862504,1073472
1681862507,1073472
1681862510,1073472
1681862513,1073472
1681862516,1073472
1681862519,1073472
1681862522,1073472
1681862525,1073472
1681862528,1073472
1681862531,1073472
1681862534,1073472
1681862537,1073472
1681862540,1073472
1681862543,1073472
1681862546,1073472
1681862549,1073472
1681862552,1073472
1681862555,1073472
1681862558,1073472
1681862561,1073472
1681862564,1073472
1681862567,1073472
1681862570,1073472
1681862573,1073472
1681862576,1073472
1681862579,1073472
1681862582,1073472
1681862585,1073472
1681862588,1073472
1681862591,1073472
1681862594,1073472
1681862597,1073472
1681862600,1073472
1681862603,1073472
1681862606,1073472
1681862609,1073472
1681862612,1073472
1681862615,1073472
1681862618,1073472
1681862621,1073472
1681862624,1073472
1681862627,1073472
1681862630,1073472
1681862633,1073472
1681862636,1073472
1681862639,1073472
1681862642,1073472
1681862645,1073472
1681862648,1073472
1681862651,1073472
1681862654,1073472
1681862657,1073472
1681862660,1073472
1681862663,1073472
1681862666,1073472
1681862669,1073472
1681862672,1073472
1681862675,1073472
1681862678,1073472
1681862681,1073472
1681862684,1073472
1681862687,1073472
1681862690,1073472
1681862693,1073472
1681862696,1073472
1681862699,1073472
1681862702,1073472
1681862705,1073472
1681862708,1073472
1681862711,1073472
1681862714,1073472
1681862717,1073472
1681862720,1073472
1681862723,1073472
1681862726,1073472
1681862729,1073472
1681862732,1073472
1681862735,1073472
1681862738,1073472
1681862741,1073472
1681862744,1073472
1681862747,1073472
1681862750,1073472
1681862753,1073472
1681862756,1073472
1681862759,1073472
1681862762,1073472
1681862765,1073472
1681862768,1073472
1681862771,1073472
1681862774,1073472
1681862777,1073472
1681862780,1073472
1681862783,1073472
1681862786,1073472
1681862789,1073472
1681862792,1073472
1681862795,1073472
1681862798,1073472
1681862801,1073472
1681862804,1073472
1681862807,1073472
1681862810,1073472
1681862813,1073472
1681862816,1073472
1681862819,1073472
1681862822,1073472
1681862825,1073472
1681862828,1073472
1681862831,1073472
1681862834,1073472
1681862837,1073472
1681862840,1073472
1681862843,1073472
1681862846,1073472
1681862849,1073472
1681862852,1073472
1681862855,1073472
