t,value
1681862804,64
1681862807,64
1681862810,64
1681862813,64
1681862816,64
1681862819,64
1681862822,64
1681862825,64
1681862828,64
1681862831,64
1681862834,64
1681862837,64
1681862840,64
1681862843,64
1681862846,64
1681862849,64
1681862852,64
1681862855,64
